,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
65,343100.95448461775,0.0,343100.95448461775,343100.95448461775,6416.110047341588
66,357240.1840895893,0.0,357240.1840895893,357240.1840895893,7123.1252376740495
67,398566.6078443104,0.0,398566.6078443104,398566.6078443104,7884.953328522381
68,507664.20339319983,0.0,507664.20339319983,507664.20339319983,9858.500733552271
69,495572.70307854103,0.0,495572.70307854103,495572.70307854103,9642.267753316175
70,381755.9547554581,0.0,381755.9547554581,381755.9547554581,7576.025338374626
71,172247.64081809018,0.0,172247.64081809018,172247.64081809018,3593.9352116012574
72,96000.0,0.0,96000.0,96000.0,2041.6100060881745
73,143223.67925053794,0.0,143223.67925053794,143223.67925053794,2996.9187762269557
74,96000.0,0.0,96000.0,96000.0,393.11536370327127
75,96000.0,0.0,96000.0,96000.0,0.0
76,84758.68649147503,0.0,84758.68649147503,84758.68649147503,666.9672392576912
77,71502.09702923584,0.0,71502.09702923584,71502.09702923584,1411.9600833095099
78,91560.6904808433,0.0,91560.6904808433,91560.6904808433,1888.504963874986
79,148587.35175992915,0.0,148587.35175992915,148587.35175992915,3081.259786344244
80,292825.88208815,0.0,292825.88208815,292825.88208815,4680.063982788639
81,477509.35208086186,0.0,477509.35208086186,477509.35208086186,6929.723312277866
82,223536.23545921067,0.0,223536.23545921067,223536.23545921067,3544.975266014904
83,102610.94838039501,0.0,102610.94838039501,102610.94838039501,1468.6601811673177
84,122082.05684027325,0.0,122082.05684027325,122082.05684027325,1702.8073089487302
85,50286.787543525475,0.0,50286.787543525475,50286.787543525475,718.4617549525859
86,81073.95312049346,0.0,81073.95312049346,81073.95312049346,1084.426595211976
87,17881.793325826053,0.0,17881.793325826053,17881.793325826053,251.18438222789675
88,3443.8741674702637,0.0,3443.8741674702637,3443.8741674702637,0.0
89,63650.30024063734,0.0,63650.30024063734,63650.30024063734,757.3265069099601
90,17970.087554128877,0.0,17970.087554128877,17970.087554128877,383.87137621792823
91,1104.8739192154592,0.0,1104.8739192154592,1104.8739192154592,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,14575.627976221775,0.0,14575.627976221775,14575.627976221775,258.4954425157527
95,26590.779532645887,0.0,26590.779532645887,26590.779532645887,520.9707846961403
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0
104,233560.39454539565,0.0,233560.39454539565,233560.39454539565,2721.464773985306
105,437686.3375698695,0.0,437686.3375698695,437686.3375698695,5897.0518378989955
106,492668.1413679897,0.0,492668.1413679897,492668.1413679897,6766.077654914058
107,457791.0871679064,0.0,457791.0871679064,457791.0871679064,6235.902983616385
