,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Site,Year,Turbine Size,Electrolysis case,Electrolysis cost case,Policy Option,Grid case,Renewables case,Wind model,Degradation modeled?,Stack optimized?,NPC string,Num pem clusters,Storage string,Storage multiplier
280,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.018999999999999982,0.0,0,0.018999999999999982,0.0038000000000000013,0.0,0.5,0.5038,109.08797013958656,0.0,213.95,323.03797013958655,MS,2035,6MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
281,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.3952657631991736,0.0,0,1.3952657631991736,0.2790531526398351,0.0,0.5,0.7790531526398351,199.86645988020427,0.0,213.95,413.81645988020426,MS,2035,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
282,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.20909313502143204,0.0,0,0.20909313502143204,0.04181862700428642,0.0,0.5,0.5418186270042861,121.62651332560021,0.0,213.95,335.5765133256001,MS,2035,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
283,87342.41338566798,0.0,0.0,0.0,0.0,1.3290000000000008,0.0,8.298866666666667,9.627866666666668,1.925573333333335,0.0,0.5,2.4255733333333325,742.8888154729207,0.0,213.95,956.8388154729195,1.3290000000000008,0.0,0.4149433333333337,1.7439433333333343,0.34878866666666675,0.0,0.5,0.8487886666666672,222.8652324062533,0.0,213.95,436.81523240625296,2.458044996761672,0.0,0,2.458044996761672,0.49160899935233404,0.0,0.5,0.991608999352334,269.96737812598656,0.0,213.95,483.9173781259862,MS,2035,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,38,SM,1.0
284,84748.65321793457,0.0,0.0,0.0,0.0,1.3290000000000008,0.0,8.298866666666667,9.627866666666666,1.9255733333333331,0.0,0.5,2.425573333333334,742.8888154729199,0.0,213.95,956.8388154729198,1.3290000000000008,0.0,0.4149433333333337,1.7439433333333336,0.34878866666666647,0.0,0.5,0.8487886666666664,222.86523240625317,0.0,213.95,436.8152324062533,0.5516194618593842,0.0,0,0.5516194618593842,0.11032389237187692,0.0,0.5,0.6103238923718771,144.21954984383166,0.0,213.95,358.1695498438317,MS,2035,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,38,SM,1.0
285,85451.00694019541,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666675,1.9255733333333336,0.0,0.5,2.425573333333333,742.8888154729202,0.0,213.95,956.8388154729198,1.3289999999999995,0.0,0.4149433333333337,1.743943333333333,0.3487886666666665,0.0,0.5,0.8487886666666669,222.86523240625328,0.0,213.95,436.81523240625353,0.5472416636919815,0.0,0,0.5472416636919815,0.1094483327383964,0.0,0.5,0.6094483327383966,143.93079027670973,0.0,213.95,357.88079027670966,MS,2035,6MW,Distributed,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
286,85451.00694019541,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666675,1.9255733333333336,0.0,0.5,2.425573333333333,742.8888154729202,0.0,213.95,956.8388154729198,1.3289999999999995,0.0,0.4149433333333337,1.743943333333333,0.3487886666666665,0.0,0.5,0.8487886666666669,222.86523240625328,0.0,213.95,436.81523240625353,0.5472416636919815,0.0,0,0.5472416636919815,0.1094483327383964,0.0,0.5,0.6094483327383966,143.93079027670973,0.0,213.95,357.88079027670966,MS,2035,6MW,Distributed,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
287,85451.00694019541,0.0,0.0,0.0,0.0,1.3289999999999995,0.0,8.298866666666667,9.627866666666675,1.9255733333333336,0.0,0.5,2.425573333333333,742.8888154729202,0.0,213.95,956.8388154729198,1.3289999999999995,0.0,0.4149433333333337,1.743943333333333,0.3487886666666665,0.0,0.5,0.8487886666666669,222.86523240625328,0.0,213.95,436.81523240625353,0.5472416636919815,0.0,0,0.5472416636919815,0.1094483327383964,0.0,0.5,0.6094483327383966,143.93079027670973,0.0,213.95,357.88079027670966,MS,2035,6MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
288,73288.93207856058,0.0,0.0,0.0,0.0,1.3309168745852364,0.0004943275722983257,8.298866666666667,9.630277868824207,1.9338705239969551,0.002015335487062405,0.5,2.435885859484017,751.1606614195143,2.0921463867579915,213.95,967.2028078062722,1.3309168745852364,0.0004943275722983257,0.4149433333333337,1.771764896689497,0.36216792957001515,0.002015335487062405,0.5,0.8641832650570773,232.8131457775091,2.0921463867579915,213.95,448.85529216426664,0.2270675919562,0.8068305749901534,0,1.0338981669463545,0.2145945836213864,0.002015335487062405,0.5,0.7166099191084488,184.14345628365132,2.0921463867579915,213.95,400.1856026704089,TX,2020,6MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
289,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.7806715409201133,0.3168615285313345,0,2.0975330694514476,0.4273215641224056,0.002015335487062405,0.5,0.9293368996094672,254.30081445288707,2.0921463867579915,213.95,470.342960839645,TX,2020,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
290,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.36529157969060877,0.44888931454778175,0,0.8141808942383898,0.17065112907979388,0.002015335487062405,0.5,0.6726664645668557,169.6509049758341,2.0921463867579915,213.95,385.69305136259175,TX,2020,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
291,81694.67349124324,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666662,1.9255733333333338,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.743943333333335,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062532,0.0,213.95,436.81523240625336,2.566013110315633,0.0,0,2.566013110315633,0.5210175722952423,0.0020153354870624048,0.5,1.0230329077823044,285.20175794828873,2.0921463867579915,213.95,501.2439043350473,TX,2020,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
292,63200.40313688245,0.0,0.0,0.0,0.0,1.3290000000000002,0.0,8.298866666666667,9.627866666666668,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729199,0.0,213.95,956.8388154729197,1.3290000000000002,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625314,0.0,213.95,436.8152324062531,0.5543510100677007,0.0,0,0.5543510100677007,0.11868515224565594,0.002015335487062405,0.5,0.6207004877327181,152.51252581593525,2.092146386757991,213.95,368.55467220269304,TX,2020,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
293,73288.93207856058,0.0,0.0,0.0,0.0,1.3309168745852364,0.0004943275722983257,8.298866666666667,9.630277868824207,1.9338705239969551,0.002015335487062405,0.5,2.435885859484017,751.1606614195143,2.0921463867579915,213.95,967.2028078062722,1.3309168745852364,0.0004943275722983257,0.4149433333333337,1.771764896689497,0.36216792957001515,0.002015335487062405,0.5,0.8641832650570773,232.8131457775091,2.0921463867579915,213.95,448.85529216426664,0.2270675919562,0.8068305749901534,0,1.0338981669463545,0.2145945836213864,0.002015335487062405,0.5,0.7166099191084488,184.14345628365132,2.0921463867579915,213.95,400.1856026704089,TX,2020,6MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
294,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.7806715409201133,0.3168615285313345,0,2.0975330694514476,0.4273215641224056,0.002015335487062405,0.5,0.9293368996094672,254.30081445288707,2.0921463867579915,213.95,470.342960839645,TX,2020,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
295,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.36529157969060877,0.44888931454778175,0,0.8141808942383898,0.17065112907979388,0.002015335487062405,0.5,0.6726664645668557,169.6509049758341,2.0921463867579915,213.95,385.69305136259175,TX,2020,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
296,81694.67349124324,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666662,1.9255733333333338,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.743943333333335,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062532,0.0,213.95,436.81523240625336,2.566013110315633,0.0,0,2.566013110315633,0.5210175722952423,0.0020153354870624048,0.5,1.0230329077823044,285.20175794828873,2.0921463867579915,213.95,501.2439043350473,TX,2020,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
297,63200.40313688245,0.0,0.0,0.0,0.0,1.3290000000000002,0.0,8.298866666666667,9.627866666666668,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729199,0.0,213.95,956.8388154729197,1.3290000000000002,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625314,0.0,213.95,436.8152324062531,0.5543510100677007,0.0,0,0.5543510100677007,0.11868515224565594,0.002015335487062405,0.5,0.6207004877327181,152.51252581593525,2.092146386757991,213.95,368.55467220269304,TX,2020,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
298,73288.93207856058,0.0,0.0,0.0,0.0,1.3309168745852364,0.0004943275722983257,8.298866666666667,9.630277868824207,1.9338705239969551,0.002015335487062405,0.5,2.435885859484017,751.1606614195143,2.0921463867579915,213.95,967.2028078062722,1.3309168745852364,0.0004943275722983257,0.4149433333333337,1.771764896689497,0.36216792957001515,0.002015335487062405,0.5,0.8641832650570773,232.8131457775091,2.0921463867579915,213.95,448.85529216426664,0.2270675919562,0.8068305749901534,0,1.0338981669463545,0.2145945836213864,0.002015335487062405,0.5,0.7166099191084488,184.14345628365132,2.0921463867579915,213.95,400.1856026704089,TX,2020,6MW,Centralized,EC-cost-Mid,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
299,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.7806715409201133,0.3168615285313345,0,2.0975330694514476,0.4273215641224056,0.002015335487062405,0.5,0.9293368996094672,254.30081445288707,2.0921463867579915,213.95,470.342960839645,TX,2020,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
300,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.36529157969060877,0.44888931454778175,0,0.8141808942383898,0.17065112907979388,0.002015335487062405,0.5,0.6726664645668557,169.6509049758341,2.0921463867579915,213.95,385.69305136259175,TX,2020,6MW,Centralized,EC-cost-Mid,no-policy,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
301,81694.67349124324,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666662,1.9255733333333338,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.743943333333335,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062532,0.0,213.95,436.81523240625336,2.566013110315633,0.0,0,2.566013110315633,0.5210175722952423,0.0020153354870624048,0.5,1.0230329077823044,285.20175794828873,2.0921463867579915,213.95,501.2439043350473,TX,2020,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
302,63200.40313688245,0.0,0.0,0.0,0.0,1.3290000000000002,0.0,8.298866666666667,9.627866666666668,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729199,0.0,213.95,956.8388154729197,1.3290000000000002,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625314,0.0,213.95,436.8152324062531,0.5543510100677007,0.0,0,0.5543510100677007,0.11868515224565594,0.002015335487062405,0.5,0.6207004877327181,152.51252581593525,2.092146386757991,213.95,368.55467220269304,TX,2020,6MW,Centralized,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
303,64247.1088698288,0.0,0.0,0.0,0.0,1.3290000000000008,0.0,8.298866666666667,9.627866666666668,1.9255733333333351,0.0,0.5,2.4255733333333342,742.8888154729206,0.0,213.95,956.8388154729206,1.3290000000000008,0.0,0.4149433333333337,1.743943333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625345,0.0,213.95,436.81523240625353,0.5456291394460705,0.0,0,0.5456291394460705,0.11694077812132977,0.002015335487062405,0.5,0.618956113608392,151.93723122973245,2.092146386757991,213.95,367.97937761649047,TX,2020,6MW,Distributed,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
304,64247.1088698288,0.0,0.0,0.0,0.0,1.3290000000000008,0.0,8.298866666666667,9.627866666666668,1.9255733333333351,0.0,0.5,2.4255733333333342,742.8888154729206,0.0,213.95,956.8388154729206,1.3290000000000008,0.0,0.4149433333333337,1.743943333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625345,0.0,213.95,436.81523240625353,0.5456291394460705,0.0,0,0.5456291394460705,0.11694077812132977,0.002015335487062405,0.5,0.618956113608392,151.93723122973245,2.092146386757991,213.95,367.97937761649047,TX,2020,6MW,Distributed,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
305,64247.1088698288,0.0,0.0,0.0,0.0,1.3290000000000008,0.0,8.298866666666667,9.627866666666668,1.9255733333333351,0.0,0.5,2.4255733333333342,742.8888154729206,0.0,213.95,956.8388154729206,1.3290000000000008,0.0,0.4149433333333337,1.743943333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625345,0.0,213.95,436.81523240625353,0.5456291394460705,0.0,0,0.5456291394460705,0.11694077812132977,0.002015335487062405,0.5,0.618956113608392,151.93723122973245,2.092146386757991,213.95,367.97937761649047,TX,2020,6MW,Distributed,EC-cost-Mid,no-policy,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,1,SM,1.0
306,73288.93207856058,0.0,0.0,0.0,0.0,1.329306762751142,7.068289954337902e-05,8.298866666666667,9.628244112317358,1.9268994706027394,0.0002881687442922375,0.5,2.427187639347031,744.2120261394093,0.29915177945205484,213.95,958.4611779188613,1.329306762751142,7.068289954337902e-05,0.4149433333333337,1.7482984754566202,0.35091034323059356,0.0002881687442922375,0.5,0.8511985119748855,224.4508119320753,0.29915177945205484,213.95,438.699963711527,0.04875669598209338,0.1291424555712082,0,0.17789915155330158,0.036830478449929725,0.0002881687442922375,0.5,0.537118647194222,120.8672725274122,0.29915177945205484,213.95,335.1164243068642,TX,2025,6MW,Centralized,EC-cost-Mid,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
307,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.7096393752062795,0.04728013465257086,0,1.7569195098588501,0.3526345501110396,0.0002881687442922375,0.5,0.8529227188553314,225.01945536124612,0.29915177945205484,213.95,439.268607140698,TX,2025,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
308,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.266845736172337,0.07414353961919914,0,0.3409892757915361,0.06944850329757664,0.0002881687442922375,0.5,0.5697366720418685,131.62469712216622,0.29915177945205484,213.95,345.87384890161815,TX,2025,6MW,Centralized,EC-cost-Mid,base,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
309,81694.67349124324,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666662,1.9255733333333338,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.743943333333335,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062532,0.0,213.95,436.81523240625336,2.566013110315633,0.0,0,2.566013110315633,0.514453270202396,0.00028816874429223754,0.5,1.0147414389466878,278.3872692473755,0.29915177945205484,213.95,492.63642102682803,TX,2025,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
310,63200.40313688245,0.0,0.0,0.0,0.0,1.3290000000000002,0.0,8.298866666666667,9.627866666666668,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729199,0.0,213.95,956.8388154729197,1.3290000000000002,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625314,0.0,213.95,436.8152324062531,0.5543510100677007,0.0,0,0.5543510100677007,0.11212085015280966,0.00028816874429223754,0.5,0.6124090188971016,145.69803711502203,0.29915177945205484,213.95,359.94718889447387,TX,2025,6MW,Centralized,EC-cost-Mid,base,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
311,73288.93207856058,0.0,0.0,0.0,0.0,1.329306762751142,7.068289954337902e-05,8.298866666666667,9.628244112317358,1.9268994706027394,0.0002881687442922375,0.5,2.427187639347031,744.2120261394093,0.29915177945205484,213.95,958.4611779188613,1.329306762751142,7.068289954337902e-05,0.4149433333333337,1.7482984754566202,0.35091034323059356,0.0002881687442922375,0.5,0.8511985119748855,224.4508119320753,0.29915177945205484,213.95,438.699963711527,0.04875669598209338,0.1291424555712082,0,0.17789915155330158,0.036830478449929725,0.0002881687442922375,0.5,0.537118647194222,120.8672725274122,0.29915177945205484,213.95,335.1164243068642,TX,2025,6MW,Centralized,EC-cost-Mid,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
312,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,1.7096393752062795,0.04728013465257086,0,1.7569195098588501,0.3526345501110396,0.0002881687442922375,0.5,0.8529227188553314,225.01945536124612,0.29915177945205484,213.95,439.268607140698,TX,2025,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
313,73288.93207856058,0.0,0.0,0.0,0.0,1.3290000000000004,0.0,8.298866666666667,9.627866666666673,1.9255733333333327,0.0,0.5,2.425573333333332,742.8888154729202,0.0,213.95,956.8388154729203,1.3290000000000004,0.0,0.4149433333333337,1.7439433333333323,0.3487886666666666,0.0,0.5,0.8487886666666663,222.8652324062534,0.0,213.95,436.815232406253,0.266845736172337,0.07414353961919914,0,0.3409892757915361,0.06944850329757664,0.0002881687442922375,0.5,0.5697366720418685,131.62469712216622,0.29915177945205484,213.95,345.87384890161815,TX,2025,6MW,Centralized,EC-cost-Mid,max,hybrid-grid-retail-flat,Wind,pysam,deg-pen,stack-op-basic,NPC,12,SM,1.0
314,81694.67349124324,0.0,0.0,0.0,0.0,1.329,0.0,8.298866666666667,9.627866666666662,1.9255733333333338,0.0,0.5,2.425573333333333,742.8888154729204,0.0,213.95,956.8388154729199,1.329,0.0,0.4149433333333337,1.743943333333335,0.34878866666666686,0.0,0.5,0.8487886666666673,222.8652324062532,0.0,213.95,436.81523240625336,2.566013110315633,0.0,0,2.566013110315633,0.514453270202396,0.00028816874429223754,0.5,1.0147414389466878,278.3872692473755,0.29915177945205484,213.95,492.63642102682803,TX,2025,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind+PV+bat,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
315,63200.40313688245,0.0,0.0,0.0,0.0,1.3290000000000002,0.0,8.298866666666667,9.627866666666668,1.9255733333333325,0.0,0.5,2.4255733333333334,742.8888154729199,0.0,213.95,956.8388154729197,1.3290000000000002,0.0,0.4149433333333337,1.7439433333333334,0.3487886666666667,0.0,0.5,0.8487886666666667,222.86523240625314,0.0,213.95,436.8152324062531,0.5543510100677007,0.0,0,0.5543510100677007,0.11212085015280966,0.00028816874429223754,0.5,0.6124090188971016,145.69803711502203,0.29915177945205484,213.95,359.94718889447387,TX,2025,6MW,Centralized,EC-cost-Mid,max,off-grid,Wind,pysam,deg-pen,stack-op-basic,NPC,24,SM,1.0
