,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19179.107801254555
1,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19179.075666661418
2,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19179.043532175932
3,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19179.011397798084
4,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19178.979263527886
5,984182.8358000924,0.0,984182.8358000924,984182.8358000924,18662.406309719463
6,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,19178.91508325924
7,972354.7756623676,0.0,972354.7756623676,972354.7756623676,18458.191829752646
8,1094869.4718479214,0.0,1094869.4718479214,1094869.4718479214,20557.17826090509
9,901990.9229967246,0.0,901990.9229967246,901990.9229967246,17236.727440634506
10,538175.9015419874,0.0,538175.9015419874,538175.9015419874,10710.171258422279
11,553842.7515760332,0.0,553842.7515760332,553842.7515760332,10999.378571797317
12,356883.9598215836,0.0,356883.9598215836,356883.9598215836,7298.235490023609
13,432307.23936477577,0.0,432307.23936477577,432307.23936477577,8733.091819952391
14,457169.98183154163,0.0,457169.98183154163,457169.98183154163,9201.059760392282
15,93722.22397834685,0.0,93722.22397834685,93722.22397834685,1968.924735940083
16,1014891.7758799057,0.0,1014891.7758799057,1014891.7758799057,17338.17833126545
17,317151.6936170787,0.0,317151.6936170787,317151.6936170787,6531.956529552533
18,254482.90509664465,0.0,254482.90509664465,254482.90509664465,5307.722353851951
19,419377.1139302551,0.0,419377.1139302551,419377.1139302551,8488.29425380673
20,676964.5525820283,0.0,676964.5525820283,676964.5525820283,13244.205884147692
21,869981.0741886222,0.0,869981.0741886222,869981.0741886222,16676.02433796955
22,507923.46669744345,0.0,507923.46669744345,507923.46669744345,10148.661349515753
23,403339.71238043526,0.0,403339.71238043526,403339.71238043526,8184.284359749189
24,517660.5437270297,0.0,517660.5437270297,517660.5437270297,10329.477070128522
25,503507.2898243124,0.0,503507.2898243124,503507.2898243124,10066.478464844122
26,629902.7189780409,0.0,629902.7189780409,629902.7189780409,12391.32731599514
27,616730.4454747753,0.0,616730.4454747753,616730.4454747753,12151.42329304235
28,664819.3911558754,0.0,664819.3911558754,664819.3911558754,13024.599120563635
29,729660.2474968503,0.0,729660.2474968503,729660.2474968503,14191.110216213037
30,577976.0850341895,0.0,577976.0850341895,577976.0850341895,11442.444401912433
31,552237.3256441737,0.0,552237.3256441737,552237.3256441737,10968.924323135789
32,1018910.5109482355,0.0,1018910.5109482355,1018910.5109482355,19258.270316471215
33,569495.8231090098,0.0,569495.8231090098,569495.8231090098,11286.619698726086
34,374985.61688070616,0.0,374985.61688070616,374985.61688070616,7644.155429903812
35,388589.496264491,0.0,388589.496264491,388589.496264491,7903.635474371376
36,399843.00131119904,0.0,399843.00131119904,399843.00131119904,8117.692175248955
37,426531.7845374092,0.0,426531.7845374092,426531.7845374092,8623.297497356007
38,318074.8156925157,0.0,318074.8156925157,318074.8156925157,6549.5974007678715
39,244373.385450552,0.0,244373.385450552,244373.385450552,5107.965583680126
40,295476.1856996801,0.0,295476.1856996801,295476.1856996801,6110.6596285057885
41,345783.95708387427,0.0,345783.95708387427,345783.95708387427,7084.322680878033
42,383513.8856897325,0.0,383513.8856897325,383513.8856897325,7806.819775106764
43,461082.2095797795,0.0,461082.2095797795,461082.2095797795,9273.61397164946
44,380351.4100349037,0.0,380351.4100349037,380351.4100349037,7746.472453918111
45,410756.7198091989,0.0,410756.7198091989,410756.7198091989,8324.675387308065
46,630581.1092057301,0.0,630581.1092057301,630581.1092057301,12403.260026463875
47,226223.27494752672,0.0,226223.27494752672,226223.27494752672,4748.002665062512
48,343818.62205355155,0.0,343818.62205355155,343818.62205355155,7046.429239294643
49,383458.94575427606,0.0,383458.94575427606,383458.94575427606,7805.680390529171
50,318713.2343215202,0.0,318713.2343215202,318713.2343215202,6561.826609655462
51,175715.07789321186,0.0,175715.07789321186,175715.07789321186,3697.3265673864016
52,582655.8023613696,0.0,582655.8023613696,582655.8023613696,11173.838249599774
53,285671.5495129911,0.0,285671.5495129911,285671.5495129911,5919.191339335177
