,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.773238546888
1,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.730569128664
2,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.687899853354
3,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.645230720962
4,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.60256173154
5,1336069.4363096228,0.0,1336069.4363096228,1336069.4363096228,24791.631065538448
6,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25470.517353183415
7,1294758.9823231697,0.0,1294758.9823231697,1294758.9823231697,24100.04843533099
8,1354740.3439931863,0.0,1354740.3439931863,1354740.3439931863,25103.007692434086
9,971289.9391369376,0.0,971289.9391369376,971289.9391369376,18567.52364916308
10,605134.5420749412,0.0,605134.5420749412,605134.5420749412,12008.827303446453
11,381328.8320929666,0.0,381328.8320929666,381328.8320929666,7803.434534149031
12,222691.82707923828,0.0,222691.82707923828,222691.82707923828,4697.9465069612725
13,507766.4735266565,0.0,507766.4735266565,507766.4735266565,10200.52620010585
14,561552.1356733469,0.0,561552.1356733469,561552.1356733469,11203.134826157002
15,89014.59627708263,0.0,89014.59627708263,89014.59627708263,1910.7025171225664
16,1376812.057788075,0.0,1376812.057788075,1376812.057788075,23682.101549605988
17,430546.71256396716,0.0,430546.71256396716,430546.71256396716,8743.297411175603
18,345471.20636024943,0.0,345471.20636024943,345471.20636024943,7111.833474112186
19,569322.0038271061,0.0,569322.0038271061,569322.0038271061,11346.73335648395
20,919007.744566664,0.0,919007.744566664,919007.744566664,17651.044215756454
21,1181035.7599320402,0.0,1181035.7599320402,1181035.7599320402,22178.404041205788
22,689527.387751278,0.0,689527.387751278,689527.387751278,13551.826121199774
23,547550.5592650601,0.0,547550.5592650601,547550.5592650601,10942.519277369873
24,702745.8777970292,0.0,702745.8777970292,702745.8777970292,13791.695774325883
25,683532.2426106586,0.0,683532.2426106586,683532.2426106586,13442.784453743092
26,855119.3335847148,0.0,855119.3335847148,855119.3335847148,16523.175364965035
27,837237.4203931307,0.0,837237.4203931307,837237.4203931307,16205.711686363264
28,902520.1790551828,0.0,902520.1790551828,902520.1790551828,17360.73879235514
29,990544.358333713,0.0,990544.358333713,990544.358333713,18901.928207717763
30,784626.7523089835,0.0,784626.7523089835,784626.7523089835,15266.980849765703
31,747635.3389095301,0.0,747635.3389095301,747635.3389095301,14602.646734036714
32,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25468.7022378947
33,697367.7977191481,0.0,697367.7977191481,697367.7977191481,13693.93314714693
34,408939.44418695755,0.0,408939.44418695755,408939.44418695755,8331.46564914487
35,341537.4131033601,0.0,341537.4131033601,341537.4131033601,7035.4464786994
36,291508.87339975545,0.0,291508.87339975545,291508.87339975545,6060.388890894928
37,458476.231291702,0.0,458476.231291702,458476.231291702,9272.373625342167
38,367271.4420040707,0.0,367271.4420040707,367271.4420040707,7532.480455271712
39,239392.34097213807,0.0,239392.34097213807,239392.34097213807,5030.853047561222
40,328066.65492330346,0.0,328066.65492330346,328066.65492330346,6774.014534175154
41,469416.20989598567,0.0,469416.20989598567,469416.20989598567,9478.889458536
42,520636.16884136875,0.0,520636.16884136875,520636.16884136875,10440.450057902315
43,625938.4185915441,0.0,625938.4185915441,625938.4185915441,12390.242546817051
44,516342.9756339754,0.0,516342.9756339754,516342.9756339754,10360.162148884807
45,557619.4576180745,0.0,557619.4576180745,557619.4576180745,11129.20164609417
46,856040.2767429744,0.0,856040.2767429744,856040.2767429744,16538.964171869626
47,307107.5743701061,0.0,307107.5743701061,307107.5743701061,6365.580679887592
48,466748.18524588284,0.0,466748.18524588284,466748.18524588284,9428.437827036545
49,520561.585577034,0.0,520561.585577034,520561.585577034,10438.933634425153
50,432666.56949792965,0.0,432666.56949792965,432666.56949792965,8783.084213875172
51,238540.580603634,0.0,238540.580603634,238540.580603634,5013.79147609958
52,790979.664658172,0.0,790979.664658172,790979.664658172,15380.157893504525
53,387811.09794221696,0.0,387811.09794221696,387811.09794221696,7926.986061076548
54,293734.2847708531,0.0,293734.2847708531,293734.2847708531,6103.832372414181
55,840286.0134282284,0.0,840286.0134282284,840286.0134282284,16259.149821508438
56,492792.4908162512,0.0,492792.4908162512,492792.4908162512,9918.620908740846
57,347330.0614640455,0.0,347330.0614640455,347330.0614640455,7147.321257734606
58,358434.055453003,0.0,358434.055453003,358434.055453003,7361.854942463755
59,363153.4629496383,0.0,363153.4629496383,363153.4629496383,7452.865915219756
60,331759.7754300035,0.0,331759.7754300035,331759.7754300035,6845.519965638502
61,350856.46267026826,0.0,350856.46267026826,350856.46267026826,7215.466926132192
62,635552.9940912882,0.0,635552.9940912882,635552.9940912882,12566.169820334595
63,608251.0621282926,0.0,608251.0621282926,608251.0621282926,12064.758501709162
64,835699.5465666184,0.0,835699.5465666184,835699.5465666184,16177.407254900483
65,973540.0045807244,0.0,973540.0045807244,973540.0045807244,18604.537977834887
66,1262802.9182626551,0.0,1262802.9182626551,1262802.9182626551,23560.03645745012
67,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.328000674268
68,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.285342795632
69,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.24268505988
70,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.20002746699
71,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.157370016947
72,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.114712709816
73,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.072055545505
74,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25467.029398524093
75,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25466.986741645538
76,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25466.94408490984
77,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25466.901428317004
78,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25466.858771867075
79,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25466.816115559974
80,1026641.2671360113,0.0,1026641.2671360113,1026641.2671360113,19527.175258003066
81,295626.9289752487,0.0,295626.9289752487,295626.9289752487,6140.618300380115
82,151671.49904664166,0.0,151671.49904664166,151671.49904664166,3253.348404075165
83,166547.57171325563,0.0,166547.57171325563,166547.57171325563,3546.536376706093
84,218662.96076561607,0.0,218662.96076561607,218662.96076561607,4616.492790264269
85,208372.6892894058,0.0,208372.6892894058,208372.6892894058,4409.936586029684
86,215144.70603243698,0.0,215144.70603243698,215144.70603243698,4545.940755526668
87,216481.3074848593,0.0,216481.3074848593,216481.3074848593,4572.740179897808
