,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,114466.30927457575,0.0,114466.30927457575,114466.30927457575,2439.345067049399
1,93246.98548371952,0.0,93246.98548371952,93246.98548371952,2001.4363239565798
2,90937.53696955074,0.0,90937.53696955074,90937.53696955074,1950.2794833725884
3,97711.76711189642,0.0,97711.76711189642,97711.76711189642,2067.756964545101
4,55934.817887549994,0.0,55934.817887549994,55934.817887549994,1197.5341264720896
5,57299.60859991853,0.0,57299.60859991853,57299.60859991853,1214.7322615673925
6,56143.63977985222,0.0,56143.63977985222,56143.63977985222,1205.5837485771522
7,54046.955427400455,0.0,54046.955427400455,54046.955427400455,1158.8180323854658
8,148474.55708773402,0.0,148474.55708773402,148474.55708773402,2884.7599792931514
9,266740.28514468495,0.0,266740.28514468495,266740.28514468495,5423.494306490628
10,430754.9307908767,0.0,430754.9307908767,430754.9307908767,8473.043199439291
11,409967.04591299087,0.0,409967.04591299087,409967.04591299087,8093.913176434561
12,399097.9851646446,0.0,399097.9851646446,399097.9851646446,7894.882492726628
13,396941.11222342413,0.0,396941.11222342413,396941.11222342413,7855.310120944243
14,420163.9989254015,0.0,420163.9989254015,420163.9989254015,8280.083961671993
15,437103.2271302187,0.0,437103.2271302187,437103.2271302187,8588.356979542663
16,381741.16125773307,0.0,381741.16125773307,381741.16125773307,7575.861975606124
17,60567.075380087204,0.0,60567.075380087204,60567.075380087204,1300.1616818205798
18,17036.682284553903,0.0,17036.682284553903,17036.682284553903,364.89784155570027
19,74078.75698735449,0.0,74078.75698735449,74078.75698735449,1382.866618344764
20,75547.7179893635,0.0,75547.7179893635,75547.7179893635,1618.9741019907356
21,70380.25514582082,0.0,70380.25514582082,70380.25514582082,1509.1177154916725
22,13098.126383363284,0.0,13098.126383363284,13098.126383363284,280.23585153672246
23,0.0,0.0,0.0,0.0,-0.0
24,0.0,0.0,0.0,0.0,-0.0
25,0.0,0.0,0.0,0.0,-0.0
26,0.0,0.0,0.0,0.0,-0.0
27,0.0,0.0,0.0,0.0,-0.0
28,0.0,0.0,0.0,0.0,-0.0
29,0.0,0.0,0.0,0.0,-0.0
30,0.0,0.0,0.0,0.0,-0.0
31,0.0,0.0,0.0,0.0,-0.0
32,133714.9875593429,0.0,133714.9875593429,133714.9875593429,2356.321521102348
33,419942.5822898196,0.0,419942.5822898196,419942.5822898196,8274.931637599519
34,320411.2102216836,0.0,320411.2102216836,320411.2102216836,6435.953151058686
35,418698.77496390225,0.0,418698.77496390225,418698.77496390225,8252.217627940854
36,393118.9239921224,0.0,393118.9239921224,393118.9239921224,7784.048110797251
37,395425.1312808482,0.0,395425.1312808482,395425.1312808482,7826.368475907796
38,420657.29950644355,0.0,420657.29950644355,420657.29950644355,8287.895602059572
39,440291.28050050436,0.0,440291.28050050436,440291.28050050436,8645.002597128792
40,390724.728827869,0.0,390724.728827869,390724.728827869,7740.020658393465
41,125038.40317867904,0.0,125038.40317867904,125038.40317867904,2652.8529622780184
