,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
36,713559.0178374402,0.0,713559.0178374402,713559.0178374402,9227.965727750494
37,342328.1703863649,0.0,342328.1703863649,342328.1703863649,9469.914896242924
38,183228.75802821104,0.0,183228.75802821104,183228.75802821104,7178.075871368187
39,262242.1688936405,0.0,262242.1688936405,262242.1688936405,5785.164063087998
40,207440.04265419653,0.0,207440.04265419653,207440.04265419653,6740.8752827958515
41,0.0,0.0,0.0,0.0,7603.67019072292
42,0.0,0.0,0.0,0.0,8351.680242572558
43,0.0,0.0,0.0,0.0,9815.029916739917
44,0.0,0.0,0.0,0.0,8290.298373341271
45,0.0,0.0,0.0,0.0,8878.388631501037
46,0.0,0.0,0.0,0.0,12534.332542180638
47,0.0,0.0,0.0,0.0,5159.254142657732
48,0.0,0.0,0.0,0.0,7564.199883603021
49,0.0,0.0,0.0,0.0,8350.516598507425
50,0.0,0.0,0.0,0.0,7055.6711756254035
51,0.0,0.0,0.0,0.0,4136.565447696977
52,0.0,0.0,0.0,0.0,11764.426665824692
53,0.0,0.0,0.0,0.0,6378.929606867472
54,0.0,0.0,0.0,0.0,4960.521354340177
55,222706.82583134575,0.0,222706.82583134575,222706.82583134575,13637.285913311778
56,336612.77536679053,0.0,336612.77536679053,336612.77536679053,9930.67015576919
57,1046164.0864212706,0.0,1046164.0864212706,1046164.0864212706,11939.80430709344
58,837972.5993640816,0.0,837972.5993640816,837972.5993640816,10902.03363606202
59,528899.0452942962,0.0,528899.0452942962,528899.0452942962,9171.136980195372
60,766732.4194313047,0.0,766732.4194313047,766732.4194313047,10109.058494936935
61,1143451.3741087604,0.0,1143451.3741087604,1143451.3741087604,12542.931095952865
62,1031933.9173766632,0.0,1031933.9173766632,1031933.9173766632,15782.78466612823
63,1575763.7865392605,0.0,1575763.7865392605,1575763.7865392605,18403.917910507687
64,649549.911781843,0.0,649549.911781843,649549.911781843,15960.977057063232
65,0.0,0.0,0.0,0.0,13570.31977539867
66,0.0,0.0,0.0,0.0,14845.65466029837
67,0.0,0.0,0.0,0.0,15465.950277763925
68,0.0,0.0,0.0,0.0,15470.83475347289
69,0.0,0.0,0.0,0.0,15468.990998754269
70,0.0,0.0,0.0,0.0,15471.417831638804
71,0.0,0.0,0.0,0.0,15466.642119167034
72,0.0,0.0,0.0,0.0,15466.228682278424
73,0.0,0.0,0.0,0.0,15467.900499027783
74,0.0,0.0,0.0,0.0,15466.975523899855
75,0.0,0.0,0.0,0.0,15478.457003320287
76,0.0,0.0,0.0,0.0,15479.645482323222
77,0.0,0.0,0.0,0.0,15475.453857010696
78,0.0,0.0,0.0,0.0,15478.937165875363
79,503434.9608785995,0.0,503434.9608785995,503434.9608785995,18223.521444928236
80,1491470.1521361838,0.0,1491470.1521361838,1491470.1521361838,22018.66647761649
81,1643028.8967847214,0.0,1643028.8967847214,1643028.8967847214,14593.643159353658
82,1576048.707713295,0.0,1576048.707713295,1576048.707713295,12263.094772509608
83,1506816.5405095122,0.0,1506816.5405095122,1506816.5405095122,12087.12382264876
84,1492485.8253296535,0.0,1492485.8253296535,1492485.8253296535,12725.303652091381
85,1543790.0386351065,0.0,1543790.0386351065,1543790.0386351065,12877.969270671832
86,1381792.4497026016,0.0,1381792.4497026016,1381792.4497026016,12048.698541893264
87,1466948.3853828309,0.0,1466948.3853828309,1466948.3853828309,12551.16436792231
88,609935.6026862187,0.0,609935.6026862187,609935.6026862187,7807.514191334053
89,0.0,0.0,0.0,0.0,9350.062103179962
90,0.0,0.0,0.0,0.0,10170.782937028473
91,0.0,0.0,0.0,0.0,12242.180120725301
92,0.0,0.0,0.0,0.0,14935.316055008481
93,0.0,0.0,0.0,0.0,15225.784282691762
94,0.0,0.0,0.0,0.0,15053.170127384896
95,0.0,0.0,0.0,0.0,15376.236138042963
96,0.0,0.0,0.0,0.0,15464.90042083572
97,0.0,0.0,0.0,0.0,15389.634883271423
98,0.0,0.0,0.0,0.0,15451.07652300513
99,0.0,0.0,0.0,0.0,15439.345346545319
