,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,544556.6935452165,0.0,544556.6935452165,544556.6935452165,10695.5226824809
1,564670.4815678004,0.0,564670.4815678004,564670.4815678004,11059.841000032895
2,634620.716095583,0.0,634620.716095583,634620.716095583,12316.012505648341
3,622167.2968456778,0.0,622167.2968456778,622167.2968456778,12093.553233930224
4,636267.250828691,0.0,636267.250828691,636267.250828691,12345.342905211846
5,606873.9057836615,0.0,606873.9057836615,606873.9057836615,11819.644666372555
6,589408.6524204061,0.0,589408.6524204061,589408.6524204061,11505.901945367448
7,630007.5444739856,0.0,630007.5444739856,630007.5444739856,12233.570709329044
8,916359.6069478375,0.0,916359.6069478375,916359.6069478375,17222.356166253365
9,929489.9432957689,0.0,929489.9432957689,929489.9432957689,17445.582445099037
10,681853.8430362996,0.0,681853.8430362996,681853.8430362996,13154.931446218114
11,459777.76763121533,0.0,459777.76763121533,459777.76763121533,9143.336730212925
12,539413.871266241,0.0,539413.871266241,539413.871266241,10601.91888978528
13,577884.1399189604,0.0,577884.1399189604,577884.1399189604,11298.186323751092
14,510152.5558480959,0.0,510152.5558480959,510152.5558480959,10068.713029803443
15,334148.37275823904,0.0,334148.37275823904,334148.37275823904,6789.6566641103345
16,80820.66368778893,0.0,80820.66368778893,80820.66368778893,1701.6615956500902
17,103584.71847563874,0.0,103584.71847563874,103584.71847563874,2108.36258817449
18,128394.52242058513,0.0,128394.52242058513,128394.52242058513,2608.82181572336
19,161384.88073382305,0.0,161384.88073382305,161384.88073382305,3267.355649897553
20,190740.04919485893,0.0,190740.04919485893,190740.04919485893,3935.0753905463275
21,211482.53333897304,0.0,211482.53333897304,211482.53333897304,4415.087903934302
22,186308.63527703154,0.0,186308.63527703154,186308.63527703154,3915.8602916524064
23,161762.4487727755,0.0,161762.4487727755,161762.4487727755,3405.5654662033653
24,190231.81741985952,0.0,190231.81741985952,190231.81741985952,3925.083591173121
25,150594.1301511586,0.0,150594.1301511586,150594.1301511586,3169.061532706158
26,98158.23933467951,0.0,98158.23933467951,98158.23933467951,2061.181707544484
27,89915.14005640299,0.0,89915.14005640299,89915.14005640299,1889.9344676989176
28,67228.57700101372,0.0,67228.57700101372,67228.57700101372,1409.7145387695875
29,60509.58318435716,0.0,60509.58318435716,60509.58318435716,1268.8178314987163
30,78650.96855998537,0.0,78650.96855998537,78650.96855998537,1582.5905682787177
31,94913.01941084937,0.0,94913.01941084937,94913.01941084937,1929.8914493405225
32,364172.10465459316,0.0,364172.10465459316,364172.10465459316,6765.655641521753
33,432422.2885631389,0.0,432422.2885631389,432422.2885631389,8635.457384374131
34,386712.5234862202,0.0,386712.5234862202,386712.5234862202,7781.871536573383
35,357562.57994674065,0.0,357562.57994674065,357562.57994674065,7232.718338560633
36,367054.95739140105,0.0,367054.95739140105,367054.95739140105,7411.95421538454
37,451285.3484351443,0.0,451285.3484351443,451285.3484351443,8985.09275307225
38,484893.17172576545,0.0,484893.17172576545,484893.17172576545,9604.595748382519
39,419839.7186328827,0.0,419839.7186328827,419839.7186328827,8401.29551268433
40,261067.2497530693,0.0,261067.2497530693,261067.2497530693,5384.9499723775025
41,427995.6897829262,0.0,427995.6897829262,427995.6897829262,8553.069123395186
42,507905.4866079743,0.0,507905.4866079743,507905.4866079743,10026.217189195024
43,668933.4753330835,0.0,668933.4753330835,668933.4753330835,12924.21307912837
44,631564.5362332609,0.0,631564.5362332609,631564.5362332609,12259.474901514775
45,673340.1756371068,0.0,673340.1756371068,673340.1756371068,13002.260906387748
46,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14808.534467766933
47,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14808.509659027557
48,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14808.484850371266
49,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14808.460041798078
50,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14808.435233307968
51,734051.7908133547,0.0,734051.7908133547,734051.7908133547,14071.841093527564
52,571155.8903474644,0.0,571155.8903474644,571155.8903474644,11175.005787097922
53,495061.743196144,0.0,495061.743196144,495061.743196144,9790.92659003412
54,549971.0462830747,0.0,549971.0462830747,549971.0462830747,10791.74110940739
55,572536.5076922544,0.0,572536.5076922544,572536.5076922544,11199.870139047587
56,622545.9218597952,0.0,622545.9218597952,622545.9218597952,12098.126763881884
57,412613.11866037623,0.0,412613.11866037623,412613.11866037623,8266.301332763302
58,297593.2361188225,0.0,297593.2361188225,297593.2361188225,6089.9384456033495
59,353757.8195268365,0.0,353757.8195268365,353757.8195268365,7160.456403283716
60,385833.4038810152,0.0,385833.4038810152,385833.4038810152,7765.020171786162
61,392274.635322964,0.0,392274.635322964,392274.635322964,7885.854284029479
62,357363.55715360545,0.0,357363.55715360545,357363.55715360545,7228.619395610062
63,454428.3069054586,0.0,454428.3069054586,454428.3069054586,9042.819930293754
64,455669.4036078071,0.0,455669.4036078071,455669.4036078071,9065.745716508409
65,618875.5879018711,0.0,618875.5879018711,618875.5879018711,12032.310303630844
66,739022.641529165,0.0,739022.641529165,739022.641529165,14158.584057728802
67,692270.8170452641,0.0,692270.8170452641,692270.8170452641,13336.552046191706
68,515968.7701501826,0.0,515968.7701501826,515968.7701501826,10173.053871494963
69,491476.44232070044,0.0,491476.44232070044,491476.44232070044,9724.926771989378
70,454141.24483603594,0.0,454141.24483603594,454141.24483603594,9037.405154902628
71,412016.30147819605,0.0,412016.30147819605,412016.30147819605,8254.968918890529
72,485992.6891589964,0.0,485992.6891589964,485992.6891589964,9624.237399176762
73,467586.21807111404,0.0,467586.21807111404,467586.21807111404,9285.56801368524
74,583958.6509728892,0.0,583958.6509728892,583958.6509728892,11405.429886194668
75,711530.4033723616,0.0,711530.4033723616,711530.4033723616,13675.810588971812
76,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.81143563967
77,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.786629321807
78,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.761823087012
79,785884.4963181311,0.0,785884.4963181311,785884.4963181311,14975.653490847088
80,1064938.0455209669,0.0,1064938.0455209669,1064938.0455209669,19719.467080403338
81,1143384.468565882,0.0,1143384.468565882,1143384.468565882,21018.597856836914
82,1123498.230748797,0.0,1123498.230748797,1123498.230748797,20690.536061813895
83,1080460.379086913,0.0,1080460.379086913,1080460.379086913,19977.546931422326
84,1085074.7119663004,0.0,1085074.7119663004,1085074.7119663004,20054.155141318366
85,1129063.0093711957,0.0,1129063.0093711957,1129063.0093711957,20782.312209214226
86,1142964.5195220055,0.0,1142964.5195220055,1142964.5195220055,21011.504282795686
87,1013643.2524455033,0.0,1013643.2524455033,1013643.2524455033,18862.035778858688
88,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.507106175879
89,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.482300877211
90,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.457495661609
91,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.432690529082
92,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.407885479623
93,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.383080513231
94,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14807.358275629915
95,724145.7810095539,0.0,724145.7810095539,724145.7810095539,13897.054861675468
96,565239.7075958898,0.0,565239.7075958898,565239.7075958898,11067.315871871524
97,286884.324550015,0.0,286884.324550015,286884.324550015,5883.559490523415
98,280116.8658899197,0.0,280116.8658899197,280116.8658899197,5753.071596503974
99,397305.666160014,0.0,397305.666160014,397305.666160014,7979.587140353591
100,290388.6276228529,0.0,290388.6276228529,290388.6276228529,5950.993593835486
101,258211.52176004805,0.0,258211.52176004805,258211.52176004805,5328.912138754693
102,544504.2604650629,0.0,544504.2604650629,544504.2604650629,10691.721607162124
103,655985.1206284569,0.0,655985.1206284569,655985.1206284569,12693.125212650735
104,964287.7218232125,0.0,964287.7218232125,964287.7218232125,18030.741590627564
105,741967.7189058841,0.0,741967.7189058841,741967.7189058841,14209.221887692172
106,452526.92183619156,0.0,452526.92183619156,452526.92183619156,9006.99248797212
107,415746.9015879773,0.0,415746.9015879773,415746.9015879773,8324.035676287891
108,556503.1445673265,0.0,556503.1445673265,556503.1445673265,10909.077992871542
109,385596.52376717865,0.0,385596.52376717865,385596.52376717865,7759.910477580112
110,363405.6604960756,0.0,363405.6604960756,363405.6604960756,7342.14729406664
111,736469.5599427155,0.0,736469.5599427155,736469.5599427155,14112.811930550923
112,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.927373555453
113,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.90257019824
114,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.877766924086
115,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.852963733003
116,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.828160624966
117,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.803357599994
118,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.778554658087
119,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.753751799239
120,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.72894902345
121,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.70414633071
122,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.679343721047
123,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.654541194433
124,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.629738750875
125,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.60493639038
126,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14806.580134112937
127,748453.1488961785,0.0,748453.1488961785,748453.1488961785,14322.142257025178
128,741079.3630163257,0.0,741079.3630163257,741079.3630163257,14193.129462069362
129,766090.2047312665,0.0,766090.2047312665,766090.2047312665,14629.964817054739
130,920811.9492613176,0.0,920811.9492613176,920811.9492613176,17293.135975935995
131,976217.7535406876,0.0,976217.7535406876,976217.7535406876,18231.306198449758
132,867083.6302519547,0.0,867083.6302519547,867083.6302519547,16375.684400045235
133,835296.4867682781,0.0,835296.4867682781,835296.4867682781,15829.252282748559
134,790481.920576997,0.0,790481.920576997,790481.920576997,15054.121476372864
135,612448.5439413396,0.0,612448.5439413396,612448.5439413396,11915.849058704272
136,595825.0068971256,0.0,595825.0068971256,595825.0068971256,11617.647654150445
137,522030.39631397853,0.0,522030.39631397853,522030.39631397853,10282.395052668639
138,450593.8364054798,0.0,450593.8364054798,450593.8364054798,8970.73765956603
139,394977.94927429286,0.0,394977.94927429286,394977.94927429286,7935.437550976037
140,234298.9351306203,0.0,234298.9351306203,234298.9351306203,4862.268931263362
141,130849.59671134506,0.0,130849.59671134506,130849.59671134506,2753.866374812162
142,73274.05474001312,0.0,73274.05474001312,73274.05474001312,1536.8877860807233
143,39884.3613722514,0.0,39884.3613722514,39884.3613722514,836.6583185755005
144,51788.89068775547,0.0,51788.89068775547,51788.89068775547,1042.537132831816
145,73622.8219950892,0.0,73622.8219950892,73622.8219950892,1473.5877878579113
146,125414.112887126,0.0,125414.112887126,125414.112887126,2440.5895721138018
147,286222.8101137492,0.0,286222.8101137492,286222.8101137492,5566.362826422165
148,411616.07870943926,0.0,411616.07870943926,411616.07870943926,8245.927306229763
149,723781.2486255952,0.0,723781.2486255952,723781.2486255952,13888.662744406884
150,776227.3741438941,0.0,776227.3741438941,776227.3741438941,14805.197937867333
151,791708.0658450958,0.0,791708.0658450958,791708.0658450958,15074.177082350803
152,1101618.2282724404,0.0,1101618.2282724404,1101618.2282724404,20325.265586980455
153,1166186.029358068,0.0,1166186.029358068,1166186.029358068,21390.082753863888
154,1122404.0974824475,0.0,1122404.0974824475,1122404.0974824475,20669.007311383655
155,1093124.7694297074,0.0,1093124.7694297074,1093124.7694297074,20184.39570067955
156,1093711.900488661,0.0,1093711.900488661,1093711.900488661,20194.098064765847
