,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
78,677063.0020518474,0.0,677063.0020518474,677063.0020518474,13040.357202103314
79,660288.5994519235,0.0,660288.5994519235,660288.5994519235,12743.85739675286
80,637601.1933172449,0.0,637601.1933172449,637601.1933172449,12341.395979458792
81,438925.03339911875,0.0,438925.03339911875,438925.03339911875,8739.847246633793
82,329740.54743419465,0.0,329740.54743419465,329740.54743419465,6693.246891190743
83,94812.123870858,0.0,94812.123870858,94812.123870858,2033.0485016275948
84,153392.86248935384,0.0,153392.86248935384,153392.86248935384,3139.6533965189856
85,161026.17107719844,0.0,161026.17107719844,161026.17107719844,3405.3705337715273
86,199916.51109543917,0.0,199916.51109543917,199916.51109543917,4180.125243553635
87,212001.77757787015,0.0,212001.77757787015,212001.77757787015,4418.482873390942
88,370787.58573938755,0.0,370787.58573938755,370787.58573938755,7468.7778682050175
89,672946.1504226065,0.0,672946.1504226065,672946.1504226065,12967.251368347173
90,832367.2067104969,0.0,832367.2067104969,832367.2067104969,15743.732633670517
91,673096.7032982147,0.0,673096.7032982147,673096.7032982147,12969.866264275755
92,134596.42444963963,0.0,134596.42444963963,134596.42444963963,2870.99717441267
93,229538.00916526234,0.0,229538.00916526234,229538.00916526234,4762.499785682416
94,177758.06981788666,0.0,177758.06981788666,177758.06981788666,3740.1679052144527
95,225629.87123069374,0.0,225629.87123069374,225629.87123069374,4685.985028773814
96,176175.27790679125,0.0,176175.27790679125,176175.27790679125,3708.582622514274
97,432316.8786995257,0.0,432316.8786995257,432316.8786995257,8617.103151894422
98,356445.61471522774,0.0,356445.61471522774,356445.61471522774,7198.531382814318
99,296413.13725748844,0.0,296413.13725748844,296413.13725748844,6057.021169619689
100,618165.230979856,0.0,618165.230979856,618165.230979856,11994.709304395052
101,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19390.37028929357
102,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19390.33781546863
103,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19390.30534175244
104,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19390.27286814498
105,869296.6998001372,0.0,869296.6998001372,869296.6998001372,16376.009143905765
106,165714.73252937052,0.0,165714.73252937052,165714.73252937052,3499.3198290277046
107,0.0,0.0,0.0,0.0,-0.0
108,0.0,0.0,0.0,0.0,-0.0
109,0.0,0.0,0.0,0.0,-0.0
110,0.0,0.0,0.0,0.0,-0.0
111,11226.591376530172,0.0,11226.591376530172,11226.591376530172,197.73202244756845
112,215910.55799744418,0.0,215910.55799744418,215910.55799744418,3797.3566812258473
113,235339.25835102334,0.0,235339.25835102334,235339.25835102334,4875.342517503185
114,464304.84024026647,0.0,464304.84024026647,464304.84024026647,9206.921502582389
115,338392.0554164938,0.0,338392.0554164938,338392.0554164938,6856.432522024208
116,330512.6384012166,0.0,330512.6384012166,330512.6384012166,6706.935630889783
117,270106.98962559714,0.0,270106.98962559714,270106.98962559714,5550.315600470092
118,331675.1556524293,0.0,331675.1556524293,331675.1556524293,6728.98726060887
119,457278.6690077866,0.0,457278.6690077866,457278.6690077866,9077.460765543283
120,282714.06390650076,0.0,282714.06390650076,282714.06390650076,5793.298488379847
121,476836.4136555816,0.0,476836.4136555816,476836.4136555816,9437.093241465576
122,759121.652671062,0.0,759121.652671062,759121.652671062,14475.783462741832
123,696187.4034645214,0.0,696187.4034645214,696187.4034645214,13375.19366144317
124,603549.3580702638,0.0,603549.3580702638,603549.3580702638,11732.330726645165
125,484532.79961024196,0.0,484532.79961024196,484532.79961024196,9578.148792095997
126,312493.32690728694,0.0,312493.32690728694,312493.32690728694,6363.80779991302
127,244433.54835876118,0.0,244433.54835876118,244433.54835876118,5052.495855173823
128,145703.10340909095,0.0,145703.10340909095,145703.10340909095,3095.97489429318
129,38771.09630255653,0.0,38771.09630255653,38771.09630255653,829.7039601314268
130,0.0,0.0,0.0,0.0,-0.0
131,0.0,0.0,0.0,0.0,-0.0
132,0.0,0.0,0.0,0.0,-0.0
133,0.0,0.0,0.0,0.0,-0.0
134,0.0,0.0,0.0,0.0,-0.0
135,7628.258673932196,0.0,7628.258673932196,7628.258673932196,132.15148683398374
136,129178.31333404501,0.0,129178.31333404501,129178.31333404501,2315.783551891528
137,307915.6303441038,0.0,307915.6303441038,307915.6303441038,6275.853605463003
138,856348.5095090219,0.0,856348.5095090219,856348.5095090219,16151.669356334907
139,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.74132988633
140,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.708868212518
141,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.67640664739
142,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.643945190954
143,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.611483843197
144,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.579022604114
145,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.546561473715
146,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.514100452
147,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.481639538964
148,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.449178734616
149,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.41671803893
150,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.384257451937
151,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.351796973613
152,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.319336603978
153,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.286876343016
154,1037445.2476504779,0.0,1037445.2476504779,1037445.2476504779,19207.475352587535
155,880006.567016212,0.0,880006.567016212,880006.567016212,16555.296154037707
156,973210.4936212937,0.0,973210.4936212937,973210.4936212937,18132.869379621432
157,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.157858474395
158,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.125398754055
159,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.09293914239
160,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.060479639396
161,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19386.028020245074
162,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.995560959425
163,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.963101782458
164,1046488.7841891923,0.0,1046488.7841891923,1046488.7841891923,19357.639604906737
165,1048190.2497563533,0.0,1048190.2497563533,1048190.2497563533,19385.89818909771
166,779876.260499645,0.0,779876.260499645,779876.260499645,14834.071085989144
167,520734.2057532761,0.0,520734.2057532761,520734.2057532761,10237.453594750958
168,466388.1097770403,0.0,466388.1097770403,466388.1097770403,9243.741751643236
169,628709.6347395901,0.0,628709.6347395901,628709.6347395901,12179.559702860239
170,313721.84122014954,0.0,313721.84122014954,313721.84122014954,6386.286065613868
171,227192.06848588813,0.0,227192.06848588813,227192.06848588813,4715.239920403368
172,120425.08694478635,0.0,120425.08694478635,120425.08694478635,2580.559053327492
173,164749.63387440363,0.0,164749.63387440363,164749.63387440363,3479.023148268914
174,216924.41747188242,0.0,216924.41747188242,216924.41747188242,4513.910197323665
175,240518.9326721295,0.0,240518.9326721295,240518.9326721295,4975.45955666188
176,520028.26768745814,0.0,520028.26768745814,520028.26768745814,10224.446428166066
177,468482.01990119036,0.0,468482.01990119036,468482.01990119036,9282.103982155086
