,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,544556.6935452165,0.0,544556.6935452165,544556.6935452165,12949.894967027763
1,564670.4815678004,0.0,564670.4815678004,564670.4815678004,13387.284074779054
2,634620.716095583,0.0,634620.716095583,634620.716095583,14893.666681967621
3,622167.2968456778,0.0,622167.2968456778,622167.2968456778,14627.088012102713
4,636267.250828691,0.0,636267.250828691,636267.250828691,14928.807589638765
5,606873.9057836615,0.0,606873.9057836615,606873.9057836615,14298.74462738072
6,589408.6524204061,0.0,589408.6524204061,589408.6524204061,13922.497236082078
7,630007.5444739856,0.0,630007.5444739856,630007.5444739856,14636.586770728803
8,916359.6069478375,0.0,916359.6069478375,916359.6069478375,16351.352033813362
9,929489.9432957689,0.0,929489.9432957689,929489.9432957689,15434.980445137175
10,681853.8430362996,0.0,681853.8430362996,681853.8430362996,11588.315717953583
11,459777.76763121533,0.0,459777.76763121533,459777.76763121533,9407.570187806134
12,539413.871266241,0.0,539413.871266241,539413.871266241,8967.31130233529
13,577884.1399189604,0.0,577884.1399189604,577884.1399189604,7702.735931531586
14,510152.5558480959,0.0,510152.5558480959,510152.5558480959,5927.486656394802
15,334148.37275823904,0.0,334148.37275823904,334148.37275823904,4120.802258020053
16,80820.66368778893,0.0,80820.66368778893,80820.66368778893,2137.668092694398
17,103584.71847563874,0.0,103584.71847563874,103584.71847563874,2654.2184976081426
18,128394.52242058513,0.0,128394.52242058513,128394.52242058513,3353.1606190086873
19,161384.88073382305,0.0,161384.88073382305,161384.88073382305,4164.684937790902
20,190740.04919485893,0.0,190740.04919485893,190740.04919485893,4876.266836719349
21,211482.53333897304,0.0,211482.53333897304,211482.53333897304,5373.919750675315
22,186308.63527703154,0.0,186308.63527703154,186308.63527703154,4769.398745400321
23,161762.4487727755,0.0,161762.4487727755,161762.4487727755,4173.867883748861
24,190231.81741985952,0.0,190231.81741985952,190231.81741985952,4863.989312746856
25,150594.1301511586,0.0,150594.1301511586,150594.1301511586,3900.6947331906404
