,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,114466.30927457575,0.0,114466.30927457575,114466.30927457575,2858.1441626088717
1,93246.98548371952,0.0,93246.98548371952,93246.98548371952,2324.5546451495434
2,90937.53696955074,0.0,90937.53696955074,90937.53696955074,2269.9105858532375
3,97711.76711189642,0.0,97711.76711189642,97711.76711189642,2412.6772772226245
4,55934.817887549994,0.0,55934.817887549994,55934.817887549994,1394.409953262305
5,57299.60859991853,0.0,57299.60859991853,57299.60859991853,1426.637525626982
6,56143.63977985222,0.0,56143.63977985222,56143.63977985222,1399.3405020100809
7,54046.955427400455,0.0,54046.955427400455,54046.955427400455,1349.7211153049284
8,148474.55708773402,0.0,148474.55708773402,148474.55708773402,2246.2636355961386
9,266740.28514468495,0.0,266740.28514468495,266740.28514468495,3719.8428821369257
10,430754.9307908767,0.0,430754.9307908767,430754.9307908767,5871.371193221054
11,409967.04591299087,0.0,409967.04591299087,409967.04591299087,5605.008497566579
12,399097.9851646446,0.0,399097.9851646446,399097.9851646446,5569.644101606624
13,396941.11222342413,0.0,396941.11222342413,396941.11222342413,5477.93166702194
14,420163.9989254015,0.0,420163.9989254015,420163.9989254015,5735.768810456052
15,437103.2271302187,0.0,437103.2271302187,437103.2271302187,5952.444575341776
16,381741.16125773307,0.0,381741.16125773307,381741.16125773307,5241.520043719383
17,60567.075380087204,0.0,60567.075380087204,60567.075380087204,844.5931756254861
18,17036.682284553903,0.0,17036.682284553903,17036.682284553903,417.3664670485892
19,74078.75698735449,0.0,74078.75698735449,74078.75698735449,1590.6152992713348
20,75547.7179893635,0.0,75547.7179893635,75547.7179893635,1881.8680440633216
21,70380.25514582082,0.0,70380.25514582082,70380.25514582082,1751.6754192003498
22,13098.126383363284,0.0,13098.126383363284,13098.126383363284,325.6207434875766
23,0.0,0.0,0.0,0.0,-0.0
24,0.0,0.0,0.0,0.0,-0.0
25,0.0,0.0,0.0,0.0,-0.0
26,0.0,0.0,0.0,0.0,-0.0
27,0.0,0.0,0.0,0.0,-0.0
28,0.0,0.0,0.0,0.0,-0.0
29,0.0,0.0,0.0,0.0,-0.0
30,0.0,0.0,0.0,0.0,-0.0
31,0.0,0.0,0.0,0.0,-0.0
32,133714.9875593429,0.0,133714.9875593429,133714.9875593429,1560.4603902887825
33,419942.5822898196,0.0,419942.5822898196,419942.5822898196,5254.5238559191785
34,320411.2102216836,0.0,320411.2102216836,320411.2102216836,4443.5768811763355
35,418698.77496390225,0.0,418698.77496390225,418698.77496390225,5716.264642064065
36,393118.9239921224,0.0,393118.9239921224,393118.9239921224,5387.59244022092
37,395425.1312808482,0.0,395425.1312808482,395425.1312808482,5417.284793250618
38,420657.29950644355,0.0,420657.29950644355,420657.29950644355,5741.331519393248
39,440291.28050050436,0.0,440291.28050050436,440291.28050050436,5992.35823566156
40,390724.728827869,0.0,390724.728827869,390724.728827869,5397.993582570973
41,125038.40317867904,0.0,125038.40317867904,125038.40317867904,2362.6906048852043
42,267459.6645272249,0.0,267459.6645272249,267459.6645272249,6041.385719288546
43,684910.76273206,0.0,684910.76273206,684910.76273206,15360.940064247741
44,730900.2282084842,0.0,730900.2282084842,730900.2282084842,16293.639977078861
45,431408.29332856997,0.0,431408.29332856997,431408.29332856997,10054.736225105135
46,586629.3858575163,0.0,586629.3858575163,586629.3858575163,13338.463874499434
47,446352.43204719154,0.0,446352.43204719154,446352.43204719154,10376.067251157345
48,531384.9603793258,0.0,531384.9603793258,531384.9603793258,12183.002741227967
49,452110.34271137515,0.0,452110.34271137515,452110.34271137515,10499.53902260079
50,362099.4913734773,0.0,362099.4913734773,362099.4913734773,8548.186180763416
51,275377.86650321423,0.0,275377.86650321423,275377.86650321423,6622.389796797044
52,279320.6495524606,0.0,279320.6495524606,279320.6495524606,6711.019951413003
53,233768.63527698859,0.0,233768.63527698859,233768.63527698859,5679.915378885074
54,205516.9716082353,0.0,205516.9716082353,205516.9716082353,5032.140539977244
55,228281.33178397053,0.0,228281.33178397053,228281.33178397053,5554.605507103822
56,251681.8307203551,0.0,251681.8307203551,251681.8307203551,5476.955710645356
