,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,429438.47913725156,0.0,429438.47913725156,429438.47913725156,8623.070967674865
1,449272.8824444668,0.0,449272.8824444668,449272.8824444668,8993.495278174425
2,289793.81333131116,0.0,289793.81333131116,289793.81333131116,5966.5195969788365
3,405464.8979400768,0.0,405464.8979400768,405464.8979400768,8173.1556948512025
4,347220.8573845089,0.0,347220.8573845089,347220.8573845089,7069.897973575962
5,311625.8733811641,0.0,311625.8733811641,311625.8733811641,6387.926935334106
6,226849.3144288305,0.0,226849.3144288305,226849.3144288305,4736.350114320103
7,256352.90321806844,0.0,256352.90321806844,256352.90321806844,5315.885992662536
8,459832.8347898002,0.0,459832.8347898002,459832.8347898002,9189.980542483789
9,488086.20486906957,0.0,488086.20486906957,488086.20486906957,9713.83608270432
10,437021.1350308915,0.0,437021.1350308915,437021.1350308915,8764.729527819107
11,356869.6709892724,0.0,356869.6709892724,356869.6709892724,7253.629571469102
12,318784.05092354014,0.0,318784.05092354014,318784.05092354014,6525.493174134898
13,361547.88819616835,0.0,361547.88819616835,361547.88819616835,7342.572841511789
14,392281.7448270842,0.0,392281.7448270842,392281.7448270842,7924.600682362661
15,307348.409358349,0.0,307348.409358349,307348.409358349,6305.445248010158
16,22094.15336779621,0.0,22094.15336779621,22094.15336779621,462.79632036403405
17,41003.94906461468,0.0,41003.94906461468,41003.94906461468,790.3810703499886
18,54109.953783814395,0.0,54109.953783814395,54109.953783814395,1090.9830518060362
19,169452.24207855115,0.0,169452.24207855115,169452.24207855115,3160.642734475025
20,132467.618546333,0.0,132467.618546333,132467.618546333,2789.90815981841
21,183523.95288145548,0.0,183523.95288145548,183523.95288145548,3693.2317109429346
22,154177.12382439408,0.0,154177.12382439408,154177.12382439408,3245.0960223610005
23,266324.0707920894,0.0,266324.0707920894,266324.0707920894,5319.892539686117
24,347290.92032444204,0.0,347290.92032444204,347290.92032444204,7070.348856906865
25,375021.44434057304,0.0,375021.44434057304,375021.44434057304,7597.406163705179
26,454971.1321485567,0.0,454971.1321485567,454971.1321485567,9098.437849025408
27,564687.8110632395,0.0,564687.8110632395,564687.8110632395,11118.181557905042
28,531331.9436328415,0.0,531331.9436328415,531331.9436328415,10508.704747283822
29,537194.8730740815,0.0,537194.8730740815,537194.8730740815,10616.091708568776
30,564884.4981889828,0.0,564884.4981889828,564884.4981889828,11121.708169197807
31,678361.0064374647,0.0,678361.0064374647,678361.0064374647,13167.317095651766
32,920280.84067456,0.0,920280.84067456,920280.84067456,17401.022509286107
33,756974.0085536838,0.0,756974.0085536838,756974.0085536838,14561.05336733806
34,560639.7954988547,0.0,560639.7954988547,560639.7954988547,11044.29254934314
35,498226.213237579,0.0,498226.213237579,498226.213237579,9899.80737532082
36,465781.4701711985,0.0,465781.4701711985,465781.4701711985,9299.26224184125
37,494318.9468318561,0.0,494318.9468318561,494318.9468318561,9827.661983068545
38,539370.3373008587,0.0,539370.3373008587,539370.3373008587,10655.751826128842
39,249504.2742866277,0.0,249504.2742866277,249504.2742866277,5181.069761680788
40,237306.9378235137,0.0,237306.9378235137,237306.9378235137,4941.648326231745
