,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,14502.741045294426
1,0.0,0.0,0.0,0.0,14502.716748504186
2,0.0,0.0,0.0,0.0,14502.692451795341
3,0.0,0.0,0.0,0.0,13166.867099919036
4,0.0,0.0,0.0,0.0,10564.121011545485
5,0.0,0.0,0.0,0.0,12495.527335518556
6,0.0,0.0,0.0,0.0,14502.596768020481
7,0.0,0.0,0.0,0.0,14502.572471713567
8,94070.7863256762,0.0,94070.7863256762,94070.7863256762,14502.548175488046
9,1254489.6282418058,0.0,1254489.6282418058,1254489.6282418058,13549.890224781602
10,1434037.8985209395,0.0,1434037.8985209395,1434037.8985209395,10646.042481834871
11,1364228.3056258704,0.0,1364228.3056258704,1364228.3056258704,11111.652822001262
12,1316630.1216909087,0.0,1316630.1216909087,1316630.1216909087,8746.439887853214
13,1158702.6038995916,0.0,1158702.6038995916,1158702.6038995916,6295.8773715965435
14,998068.9963891265,0.0,998068.9963891265,998068.9963891265,11468.144381296772
15,712543.6911181594,0.0,712543.6911181594,712543.6911181594,10596.073149156939
16,547850.4643844654,0.0,547850.4643844654,547850.4643844654,6467.55712756531
17,96885.39551878093,0.0,96885.39551878093,96885.39551878093,6614.463417650248
18,0.0,0.0,0.0,0.0,6775.125593054485
19,0.0,0.0,0.0,0.0,7881.282319451741
20,0.0,0.0,0.0,0.0,7431.53022571213
21,0.0,0.0,0.0,0.0,10466.27771165084
22,0.0,0.0,0.0,0.0,11723.509074905784
23,0.0,0.0,0.0,0.0,12196.594947818736
24,0.0,0.0,0.0,0.0,12230.636888985153
25,0.0,0.0,0.0,0.0,11878.839902446794
26,0.0,0.0,0.0,0.0,11491.708155450706
27,0.0,0.0,0.0,0.0,10120.377217635923
28,0.0,0.0,0.0,0.0,9266.930893533414
29,0.0,0.0,0.0,0.0,8595.40988457596
30,0.0,0.0,0.0,0.0,7292.258605946148
31,0.0,0.0,0.0,0.0,5051.174898342303
32,223653.64892747774,0.0,223653.64892747774,223653.64892747774,2659.334790653909
33,411096.9002394725,0.0,411096.9002394725,411096.9002394725,1708.5636329496883
34,647790.9381956503,0.0,647790.9381956503,647790.9381956503,1220.317844190535
35,832711.0540742751,0.0,832711.0540742751,832711.0540742751,905.7334754902943
36,891381.4947168439,0.0,891381.4947168439,891381.4947168439,-0.0
37,1065637.820580833,0.0,1065637.820580833,1065637.820580833,-0.0
38,1068616.4531193126,0.0,1068616.4531193126,1068616.4531193126,-0.0
39,655800.6567945769,0.0,655800.6567945769,655800.6567945769,-0.0
40,711917.466577097,0.0,711917.466577097,711917.466577097,-0.0
41,226764.9488084903,0.0,226764.9488084903,226764.9488084903,423.07848732194566
42,0.0,0.0,0.0,0.0,2370.69552334396
43,0.0,0.0,0.0,0.0,8419.183824113134
44,0.0,0.0,0.0,0.0,11838.939229474727
45,0.0,0.0,0.0,0.0,10738.769046363608
46,0.0,0.0,0.0,0.0,6678.648237943789
47,0.0,0.0,0.0,0.0,4881.143020683002
48,0.0,0.0,0.0,0.0,6452.235849555384
49,0.0,0.0,0.0,0.0,7303.393134625685
50,0.0,0.0,0.0,0.0,8667.206851938023
51,0.0,0.0,0.0,0.0,8299.44833407061
52,0.0,0.0,0.0,0.0,9717.035731350754
53,0.0,0.0,0.0,0.0,12527.481082171911
54,0.0,0.0,0.0,0.0,13608.85583834165
55,0.0,0.0,0.0,0.0,12812.706176701144
