,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,10205.41425769537
1,0.0,0.0,0.0,0.0,10513.540527017865
2,0.0,0.0,0.0,0.0,11392.915131089443
3,0.0,0.0,0.0,0.0,11266.083376834986
4,0.0,0.0,0.0,0.0,11409.63125398707
5,0.0,0.0,0.0,0.0,11072.259658646715
6,0.0,0.0,0.0,0.0,10846.071661564622
7,40383.55427949089,0.0,40383.55427949089,40383.55427949089,11463.550136471733
8,1163912.846168966,0.0,1163912.846168966,1163912.846168966,17536.98562556932
9,1472068.4515164413,0.0,1472068.4515164413,1472068.4515164413,18350.473950369094
10,1088829.5640709794,0.0,1088829.5640709794,1088829.5640709794,13939.024477421708
11,408071.8293425884,0.0,408071.8293425884,408071.8293425884,9328.89972061511
12,948992.4644907042,0.0,948992.4644907042,948992.4644907042,11414.609107174318
13,1460173.9208397851,0.0,1460173.9208397851,1460173.9208397851,12688.719622752522
14,1504524.913665447,0.0,1504524.913665447,1504524.913665447,11607.914240237418
15,953613.3625065943,0.0,953613.3625065943,953613.3625065943,7862.566054256072
16,0.0,0.0,0.0,0.0,1781.0740918672593
17,0.0,0.0,0.0,0.0,2164.751473551585
18,0.0,0.0,0.0,0.0,2647.5018517337476
19,0.0,0.0,0.0,0.0,3253.630047669226
20,0.0,0.0,0.0,0.0,3856.210311642267
21,0.0,0.0,0.0,0.0,4315.320237832573
22,0.0,0.0,0.0,0.0,3857.9594058748926
23,0.0,0.0,0.0,0.0,3372.801665943547
24,0.0,0.0,0.0,0.0,3846.7402381314137
25,0.0,0.0,0.0,0.0,3149.97773589229
26,0.0,0.0,0.0,0.0,2140.9458999916455
27,0.0,0.0,0.0,0.0,1970.262306144836
28,0.0,0.0,0.0,0.0,1483.184491719354
29,0.0,0.0,0.0,0.0,1340.0376183071824
30,0.0,0.0,0.0,0.0,1678.6029107141317
31,48274.341183869954,0.0,48274.341183869954,48274.341183869954,2072.580045955551
32,1182157.6459502494,0.0,1182157.6459502494,1182157.6459502494,7928.960947315134
33,1452652.3320890933,0.0,1452652.3320890933,1452652.3320890933,10183.90421380793
34,1360818.0523115066,0.0,1360818.0523115066,1360818.0523115066,9219.968482112869
35,1198803.8843416683,0.0,1198803.8843416683,1198803.8843416683,8528.556759503104
36,1222446.992249502,0.0,1222446.992249502,1222446.992249502,8734.42361654325
37,1390987.8511379794,0.0,1390987.8511379794,1390987.8511379794,10468.346588014361
38,1427842.034472665,0.0,1427842.034472665,1427842.034472665,11083.260011613891
39,896721.5059031253,0.0,896721.5059031253,896721.5059031253,9268.26658424657
40,0.0,0.0,0.0,0.0,5280.465223656554
41,0.0,0.0,0.0,0.0,8227.163983257544
42,0.0,0.0,0.0,0.0,9619.619488650755
43,0.0,0.0,0.0,0.0,11739.549188239283
44,0.0,0.0,0.0,0.0,11359.91876054218
45,0.0,0.0,0.0,0.0,11784.179271175002
46,0.0,0.0,0.0,0.0,13123.052157170627
47,0.0,0.0,0.0,0.0,13971.165410037189
48,0.0,0.0,0.0,0.0,14004.600535025646
49,0.0,0.0,0.0,0.0,13813.160285249234
50,0.0,0.0,0.0,0.0,14109.018137874335
51,0.0,0.0,0.0,0.0,12270.59011097548
52,0.0,0.0,0.0,0.0,10607.285580200896
53,0.0,0.0,0.0,0.0,9401.64343825736
54,0.0,0.0,0.0,0.0,10286.526021017375
55,27353.209568214985,0.0,27353.209568214985,27353.209568214985,10679.310675561357
56,37975.75190868773,0.0,37975.75190868773,37975.75190868773,11359.829887324822
57,57665.619866864385,0.0,57665.619866864385,57665.619866864385,8031.918528465152
58,172047.70502062008,0.0,172047.70502062008,172047.70502062008,6175.6848985248735
59,166077.747476823,0.0,166077.747476823,166077.747476823,7170.605867416122
60,168708.96039690767,0.0,168708.96039690767,168708.96039690767,7726.85120962856
61,106714.16388632896,0.0,106714.16388632896,106714.16388632896,7748.153834585169
62,104912.3849944886,0.0,104912.3849944886,104912.3849944886,7144.4564248177785
63,99600.33800221141,0.0,99600.33800221141,99600.33800221141,8819.955013858835
64,0.0,0.0,0.0,0.0,8717.749414836906
65,0.0,0.0,0.0,0.0,11225.166678987034
66,0.0,0.0,0.0,0.0,12313.66959135796
67,0.0,0.0,0.0,0.0,11937.67515170542
68,0.0,0.0,0.0,0.0,9755.660132992629
69,0.0,0.0,0.0,0.0,9340.502526546785
70,0.0,0.0,0.0,0.0,8690.559145757547
71,0.0,0.0,0.0,0.0,7945.405851183709
72,0.0,0.0,0.0,0.0,9247.245707256909
73,0.0,0.0,0.0,0.0,8928.667657564753
74,0.0,0.0,0.0,0.0,10773.119708128832
75,0.0,0.0,0.0,0.0,12090.225290193717
76,0.0,0.0,0.0,0.0,13008.708293774125
77,0.0,0.0,0.0,0.0,12756.680420505585
78,0.0,0.0,0.0,0.0,13153.032297489852
79,38499.72706795841,0.0,38499.72706795841,38499.72706795841,13540.992977906433
80,1150990.0203347907,0.0,1150990.0203347907,1150990.0203347907,19246.255246642828
81,1463726.954448953,0.0,1463726.954448953,1463726.954448953,21427.343899828484
82,1384446.7748827166,0.0,1384446.7748827166,1384446.7748827166,20517.176565176593
83,1212875.1209867387,0.0,1212875.1209867387,1212875.1209867387,20065.166931904958
84,1231270.1646521299,0.0,1231270.1646521299,1231270.1646521299,20165.41438532522
85,1406630.5348161578,0.0,1406630.5348161578,1406630.5348161578,21196.114889541735
86,1462053.2091199912,0.0,1462053.2091199912,1462053.2091199912,21507.468918927356
87,946495.3710660052,0.0,946495.3710660052,946495.3710660052,18663.986522005984
88,0.0,0.0,0.0,0.0,14000.443171662948
89,0.0,0.0,0.0,0.0,14145.203730492165
90,0.0,0.0,0.0,0.0,14017.31895111567
91,0.0,0.0,0.0,0.0,13592.908370679816
92,0.0,0.0,0.0,0.0,13758.733044282922
93,0.0,0.0,0.0,0.0,13597.604913705902
94,0.0,0.0,0.0,0.0,12817.005982127605
95,0.0,0.0,0.0,0.0,12189.706927306286
96,0.0,0.0,0.0,0.0,10519.538170920709
97,0.0,0.0,0.0,0.0,5753.040642323009
98,0.0,0.0,0.0,0.0,5629.553055003729
99,0.0,0.0,0.0,0.0,7685.181575458526
100,0.0,0.0,0.0,0.0,5815.537387177393
101,0.0,0.0,0.0,0.0,5227.315620169393
102,0.0,0.0,0.0,0.0,10201.860093314723
103,38800.17819150173,0.0,38800.17819150173,38800.17819150173,11722.051818031297
104,1138837.4079030869,0.0,1138837.4079030869,1138837.4079030869,17914.582757095
105,1480860.5983565822,0.0,1480860.5983565822,1480860.5983565822,15413.278691414613
106,1042589.1954929064,0.0,1042589.1954929064,1042589.1954929064,10019.740166451047
107,576219.8400528894,0.0,576219.8400528894,576219.8400528894,8807.779757129572
108,702059.3793774856,0.0,702059.3793774856,702059.3793774856,11354.353838350573
109,157207.58633660755,0.0,157207.58633660755,157207.58633660755,7705.286946152694
110,57397.808427831165,0.0,57397.808427831165,57397.808427831165,7177.75748816831
111,187915.93828939265,0.0,187915.93828939265,187915.93828939265,12941.02875521082
112,0.0,0.0,0.0,0.0,14106.1997767387
113,0.0,0.0,0.0,0.0,13915.906993207807
114,0.0,0.0,0.0,0.0,14194.662573551119
115,0.0,0.0,0.0,0.0,14165.037227044437
116,0.0,0.0,0.0,0.0,14209.351484158738
117,0.0,0.0,0.0,0.0,14161.358583188612
118,0.0,0.0,0.0,0.0,14191.705965605366
119,0.0,0.0,0.0,0.0,14160.800262322078
120,0.0,0.0,0.0,0.0,14195.849550624556
121,0.0,0.0,0.0,0.0,14196.953575336876
122,0.0,0.0,0.0,0.0,14156.339421891991
123,0.0,0.0,0.0,0.0,14098.978499009649
124,0.0,0.0,0.0,0.0,13570.266638098401
125,0.0,0.0,0.0,0.0,12976.401860709144
126,0.0,0.0,0.0,0.0,12704.698192229627
127,3567.550192703963,0.0,3567.550192703963,3567.550192703963,12406.36142668092
128,57358.16988539261,0.0,57358.16988539261,57358.16988539261,12523.00305572932
129,119443.19546445057,0.0,119443.19546445057,119443.19546445057,12939.039136798514
130,627678.1193107842,0.0,627678.1193107842,627678.1193107842,15898.686506604703
131,975120.6829740899,0.0,975120.6829740899,975120.6829740899,17459.454546721878
132,880800.7097950957,0.0,880800.7097950957,880800.7097950957,16256.45432045734
133,476457.80961995013,0.0,476457.80961995013,476457.80961995013,14703.294912862379
134,500745.92381987406,0.0,500745.92381987406,500745.92381987406,14418.023565548192
135,103593.41239393064,0.0,103593.41239393064,103593.41239393064,11378.580922835208
136,0.0,0.0,0.0,0.0,10925.772253210444
137,0.0,0.0,0.0,0.0,9855.846296900232
138,0.0,0.0,0.0,0.0,8626.599249016243
139,0.0,0.0,0.0,0.0,7643.459499674782
140,0.0,0.0,0.0,0.0,4777.794021555275
141,0.0,0.0,0.0,0.0,2776.560124888068
142,0.0,0.0,0.0,0.0,1616.6731442255168
143,0.0,0.0,0.0,0.0,876.1816360049432
144,0.0,0.0,0.0,0.0,1104.3498755250441
145,0.0,0.0,0.0,0.0,1533.5461705532075
146,0.0,0.0,0.0,0.0,2491.291664749717
147,0.0,0.0,0.0,0.0,5381.645582403699
148,0.0,0.0,0.0,0.0,7936.834708144668
149,0.0,0.0,0.0,0.0,12185.056124491715
150,0.0,0.0,0.0,0.0,13720.693130973543
151,61716.35758212431,0.0,61716.35758212431,61716.35758212431,14324.74319200052
152,1297221.4271600659,0.0,1297221.4271600659,1297221.4271600659,20936.244893582283
153,1554628.929366821,0.0,1554628.929366821,1554628.929366821,21666.34331731373
154,1443862.0861323352,0.0,1443862.0861323352,1443862.0861323352,20112.824304720703
155,1263363.753276859,0.0,1263363.753276859,1263363.753276859,19891.573232895673
156,1265703.856565974,0.0,1265703.856565974,1265703.856565974,20218.6556776521
157,1442559.4476742772,0.0,1442559.4476742772,1442559.4476742772,21342.42819794935
158,1505344.9485965546,0.0,1505344.9485965546,1505344.9485965546,21927.20905238918
159,1045117.5904375396,0.0,1045117.5904375396,1045117.5904375396,19581.31859581862
160,0.0,0.0,0.0,0.0,14174.741931914656
161,0.0,0.0,0.0,0.0,14221.94912953109
162,0.0,0.0,0.0,0.0,14221.925307788542
163,0.0,0.0,0.0,0.0,14205.8801340283
164,0.0,0.0,0.0,0.0,14220.907480552292
165,0.0,0.0,0.0,0.0,14220.223567558021
166,0.0,0.0,0.0,0.0,14187.894317918328
167,0.0,0.0,0.0,0.0,14184.534197386278
168,0.0,0.0,0.0,0.0,14182.554828621907
169,0.0,0.0,0.0,0.0,14128.149715631338
170,0.0,0.0,0.0,0.0,14135.715926220593
171,0.0,0.0,0.0,0.0,14058.960545997254
172,0.0,0.0,0.0,0.0,13981.90652691116
173,0.0,0.0,0.0,0.0,12498.174984757316
174,0.0,0.0,0.0,0.0,13206.205175899437
175,13791.179987184825,0.0,13791.179987184825,13791.179987184825,13837.788953161533
176,524718.3511739435,0.0,524718.3511739435,524718.3511739435,13128.557197584634
177,745359.8441617074,0.0,745359.8441617074,745359.8441617074,11388.124716273178
178,997567.207762025,0.0,997567.207762025,997567.207762025,9055.859415222587
179,778090.8949132073,0.0,778090.8949132073,778090.8949132073,7596.273221931862
180,830862.6680281586,0.0,830862.6680281586,830862.6680281586,8751.487537081868
181,1010472.0757263768,0.0,1010472.0757263768,1010472.0757263768,10757.305464333604
182,760338.7399384433,0.0,760338.7399384433,760338.7399384433,12075.810874896448
183,327722.8307933575,0.0,327722.8307933575,327722.8307933575,11752.105019400662
184,0.0,0.0,0.0,0.0,12283.691561788748
185,0.0,0.0,0.0,0.0,14147.82315347753
186,0.0,0.0,0.0,0.0,14212.022297159052
187,0.0,0.0,0.0,0.0,14221.31155591927
188,0.0,0.0,0.0,0.0,14221.287736311418
189,0.0,0.0,0.0,0.0,14221.263916783319
190,0.0,0.0,0.0,0.0,14221.240097334969
191,0.0,0.0,0.0,0.0,14221.21627796637
192,0.0,0.0,0.0,0.0,14221.192458677517
193,0.0,0.0,0.0,0.0,14221.168639468407
194,0.0,0.0,0.0,0.0,14204.978281434873
195,0.0,0.0,0.0,0.0,14221.121003768414
196,0.0,0.0,0.0,0.0,14221.097184798555
197,0.0,0.0,0.0,0.0,14221.073365908427
198,0.0,0.0,0.0,0.0,14196.663150611368
199,54898.112442735095,0.0,54898.112442735095,54898.112442735095,14443.676054117768
200,1224807.2664453015,0.0,1224807.2664453015,1224807.2664453015,20549.466181925774
201,1506220.2205528026,0.0,1506220.2205528026,1506220.2205528026,21973.547912824863
202,1404488.050226996,0.0,1404488.050226996,1404488.050226996,21363.520468106442
203,1246004.5621281674,0.0,1246004.5621281674,1246004.5621281674,17779.622347105258
204,1265223.1851780745,0.0,1265223.1851780745,1265223.1851780745,14845.442744349955
205,1170882.4259282805,0.0,1170882.4259282805,1170882.4259282805,16131.686019254093
206,718882.6087801129,0.0,718882.6087801129,718882.6087801129,15952.547264948254
207,419327.07084789796,0.0,419327.07084789796,419327.07084789796,9821.637643674896
208,0.0,0.0,0.0,0.0,5408.379645221998
209,0.0,0.0,0.0,0.0,9987.149995707967
210,0.0,0.0,0.0,0.0,12860.879418409102
211,0.0,0.0,0.0,0.0,12845.467925488112
212,0.0,0.0,0.0,0.0,14081.940418681017
213,0.0,0.0,0.0,0.0,9575.693325599306
214,0.0,0.0,0.0,0.0,3154.362634238355
215,0.0,0.0,0.0,0.0,362.5122329645028
216,0.0,0.0,0.0,0.0,-0.0
217,0.0,0.0,0.0,0.0,-0.0
218,0.0,0.0,0.0,0.0,-0.0
