,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,114466.30927457575,0.0,114466.30927457575,114466.30927457575,2869.295300418104
1,93246.98548371952,0.0,93246.98548371952,93246.98548371952,2360.5780727589445
2,90937.53696955074,0.0,90937.53696955074,90937.53696955074,2304.717855002561
3,97711.76711189642,0.0,97711.76711189642,97711.76711189642,2468.264435340784
4,55934.817887549994,0.0,55934.817887549994,55934.817887549994,1422.5890104253303
5,57299.60859991853,0.0,57299.60859991853,57299.60859991853,1455.7975115640147
6,56143.63977985222,0.0,56143.63977985222,56143.63977985222,1427.6696318980803
7,54046.955427400455,0.0,54046.955427400455,54046.955427400455,1376.5403478424616
8,148474.55708773402,0.0,148474.55708773402,148474.55708773402,2316.6119453976116
9,266740.28514468495,0.0,266740.28514468495,266740.28514468495,3903.9531325405815
10,430754.9307908767,0.0,430754.9307908767,430754.9307908767,5811.306111548644
11,409967.04591299087,0.0,409967.04591299087,409967.04591299087,5548.562622103953
12,399097.9851646446,0.0,399097.9851646446,399097.9851646446,5513.674794862029
13,396941.11222342413,0.0,396941.11222342413,396941.11222342413,5423.194220623778
14,420163.9989254015,0.0,420163.9989254015,420163.9989254015,5677.55276609753
15,437103.2271302187,0.0,437103.2271302187,437103.2271302187,5891.266991740381
16,381741.16125773307,0.0,381741.16125773307,381741.16125773307,5189.932030479677
17,60567.075380087204,0.0,60567.075380087204,60567.075380087204,866.790392643087
18,17036.682284553903,0.0,17036.682284553903,17036.682284553903,433.74938354532105
19,74078.75698735449,0.0,74078.75698735449,74078.75698735449,1643.9989974651462
20,75547.7179893635,0.0,75547.7179893635,75547.7179893635,1908.0650593871703
21,70380.25514582082,0.0,70380.25514582082,70380.25514582082,1789.287169557556
22,13098.126383363284,0.0,13098.126383363284,13098.126383363284,329.75646252976156
23,0.0,0.0,0.0,0.0,-0.0
24,0.0,0.0,0.0,0.0,-0.0
25,0.0,0.0,0.0,0.0,-0.0
26,0.0,0.0,0.0,0.0,-0.0
27,0.0,0.0,0.0,0.0,-0.0
28,0.0,0.0,0.0,0.0,-0.0
29,0.0,0.0,0.0,0.0,-0.0
30,0.0,0.0,0.0,0.0,-0.0
31,0.0,0.0,0.0,0.0,-0.0
32,133714.9875593429,0.0,133714.9875593429,133714.9875593429,1594.170722544351
33,419942.5822898196,0.0,419942.5822898196,419942.5822898196,5595.10285528567
34,320411.2102216836,0.0,320411.2102216836,320411.2102216836,4402.278768764548
35,418698.77496390225,0.0,418698.77496390225,418698.77496390225,5658.168899836631
36,393118.9239921224,0.0,393118.9239921224,393118.9239921224,5333.92587451188
37,395425.1312808482,0.0,395425.1312808482,395425.1312808482,5363.221131766588
38,420657.29950644355,0.0,420657.29950644355,420657.29950644355,5682.894709767575
39,440291.28050050436,0.0,440291.28050050436,440291.28050050436,5930.4801125822
40,390724.728827869,0.0,390724.728827869,390724.728827869,5344.187883780457
41,125038.40317867904,0.0,125038.40317867904,125038.40317867904,2399.558995942974
42,267459.6645272249,0.0,267459.6645272249,267459.6645272249,6376.125665506381
43,684910.76273206,0.0,684910.76273206,684910.76273206,15127.551008888511
44,730900.2282084842,0.0,730900.2282084842,730900.2282084842,16039.025573071469
45,431408.29332856997,0.0,431408.29332856997,431408.29332856997,9929.162831105132
46,586629.3858575163,0.0,586629.3858575163,586629.3858575163,13149.065025863698
47,446352.43204719154,0.0,446352.43204719154,446352.43204719154,10244.717677513576
48,531384.9603793258,0.0,531384.9603793258,531384.9603793258,12017.23459196615
49,452110.34271137515,0.0,452110.34271137515,452110.34271137515,10365.941500395877
50,362099.4913734773,0.0,362099.4913734773,362099.4913734773,8448.255394890293
