,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,16301.984502603751
1,0.0,0.0,0.0,0.0,16288.72115668061
2,0.0,0.0,0.0,0.0,16332.94259886866
3,0.0,0.0,0.0,0.0,16306.190310181113
4,0.0,0.0,0.0,0.0,16185.290954049646
5,0.0,0.0,0.0,0.0,15821.352842844643
6,0.0,0.0,0.0,0.0,15982.250893978086
7,70936.12484593038,0.0,70936.12484593038,70936.12484593038,16091.9484693223
8,369636.2482123753,0.0,369636.2482123753,369636.2482123753,17590.52636806083
9,711235.6691063307,0.0,711235.6691063307,711235.6691063307,17697.91073421954
10,352420.36010595114,0.0,352420.36010595114,352420.36010595114,11841.26960000809
11,1040834.55119349,0.0,1040834.55119349,1040834.55119349,11927.312465709598
12,735376.272085111,0.0,735376.272085111,735376.272085111,8023.683765648972
13,222215.26145587285,0.0,222215.26145587285,222215.26145587285,9774.236755894844
14,165940.7596029364,0.0,165940.7596029364,165940.7596029364,10292.389623156525
15,107351.15625688364,0.0,107351.15625688364,107351.15625688364,2325.7251218202177
16,2657.430026642935,0.0,2657.430026642935,2657.430026642935,14734.712581788715
17,0.0,0.0,0.0,0.0,7439.530289889714
18,0.0,0.0,0.0,0.0,6080.529012124431
19,0.0,0.0,0.0,0.0,9571.979543631158
20,0.0,0.0,0.0,0.0,13887.422977803977
21,0.0,0.0,0.0,0.0,15490.460239804004
22,0.0,0.0,0.0,0.0,11252.774434613535
23,0.0,0.0,0.0,0.0,9247.129575002948
24,0.0,0.0,0.0,0.0,11426.202872699985
25,0.0,0.0,0.0,0.0,11171.592886439652
26,0.0,0.0,0.0,0.0,13244.412735275755
27,0.0,0.0,0.0,0.0,13054.680515622094
28,0.0,0.0,0.0,0.0,13721.710212818518
29,0.0,0.0,0.0,0.0,14484.544253395936
30,0.0,0.0,0.0,0.0,12445.784550142778
31,5758.302370154772,0.0,5758.302370154772,5758.302370154772,12024.075004978458
32,17982.053521941994,0.0,17982.053521941994,17982.053521941994,15997.017024963947
33,212770.22807396462,0.0,212770.22807396462,212770.22807396462,12405.711455688966
34,281233.46094125183,0.0,281233.46094125183,281233.46094125183,8543.480212171402
35,522442.97185659,0.0,522442.97185659,522442.97185659,8723.938815427782
36,705886.441728445,0.0,705886.441728445,705886.441728445,8895.345142600747
37,338647.27907965775,0.0,338647.27907965775,338647.27907965775,9606.308986225327
38,181258.59207045563,0.0,181258.59207045563,181258.59207045563,7373.456553786285
39,259422.4091137574,0.0,259422.4091137574,259422.4091137574,5795.921119137146
40,205209.538750885,0.0,205209.538750885,205209.538750885,6879.679321851931
41,0.0,0.0,0.0,0.0,8051.761337132493
42,0.0,0.0,0.0,0.0,8841.763262475639
43,0.0,0.0,0.0,0.0,10386.344921882615
44,0.0,0.0,0.0,0.0,8776.947145770304
45,0.0,0.0,0.0,0.0,9397.851836627246
46,0.0,0.0,0.0,0.0,13253.27303698758
47,0.0,0.0,0.0,0.0,5468.160042105672
48,0.0,0.0,0.0,0.0,8010.066502703385
49,0.0,0.0,0.0,0.0,8840.534275458396
50,0.0,0.0,0.0,0.0,7472.806681856649
51,0.0,0.0,0.0,0.0,4395.003459724423
52,0.0,0.0,0.0,0.0,12519.046216209674
53,0.0,0.0,0.0,0.0,6757.646753199822
54,0.0,0.0,0.0,0.0,5258.019194975181
55,220312.1646101042,0.0,220312.1646101042,220312.1646101042,14156.229119813608
56,332993.34300697513,0.0,332993.34300697513,332993.34300697513,10101.616493446085
57,1034915.1884700058,0.0,1034915.1884700058,1034915.1884700058,11384.62731964966
58,828962.2777351418,0.0,828962.2777351418,828962.2777351418,10527.97441354627
59,523212.0343535482,0.0,523212.0343535482,523212.0343535482,9061.335488158245
60,758488.0938266603,0.0,758488.0938266603,758488.0938266603,9769.338527065851
61,1131156.3799600615,0.0,1131156.3799600615,1131156.3799600615,11912.401255649967
62,1020838.0301788903,0.0,1020838.0301788903,1020838.0301788903,15493.41780306998
63,1558820.3388357558,0.0,1558820.3388357558,1558820.3388357558,17664.97735490954
64,642565.6051784275,0.0,642565.6051784275,642565.6051784275,16120.454311935075
65,0.0,0.0,0.0,0.0,14344.415405424403
66,0.0,0.0,0.0,0.0,15686.782821490015
67,0.0,0.0,0.0,0.0,16339.36681988525
68,0.0,0.0,0.0,0.0,16344.504637878375
69,0.0,0.0,0.0,0.0,16342.565093292695
70,0.0,0.0,0.0,0.0,16345.117736978762
71,0.0,0.0,0.0,0.0,16340.094093068104
72,0.0,0.0,0.0,0.0,16339.659084905468
73,0.0,0.0,0.0,0.0,16341.417537458026
74,0.0,0.0,0.0,0.0,16340.44444687274
75,0.0,0.0,0.0,0.0,16352.521566673015
76,0.0,0.0,0.0,0.0,16353.7715928484
77,0.0,0.0,0.0,0.0,16349.362363065136
78,0.0,0.0,0.0,0.0,16353.0262904033
79,498021.7601752421,0.0,498021.7601752421,498021.7601752421,18676.967650127783
80,1475433.0737924338,0.0,1475433.0737924338,1475433.0737924338,21605.005727504493
81,1625362.1891229488,0.0,1625362.1891229488,1625362.1891229488,13516.365885852896
82,1559102.196752,0.0,1559102.196752,1559102.196752,11096.63313956403
83,1490614.4268807631,0.0,1490614.4268807631,1490614.4268807631,10990.795951903237
84,1476437.8024437602,0.0,1476437.8024437602,1476437.8024437602,11692.257553120444
85,1527190.3875451363,0.0,1527190.3875451363,1527190.3875451363,11794.838646839777
86,1366934.6959626982,0.0,1366934.6959626982,1366934.6959626982,11099.512801653404
87,1451174.978905397,0.0,1451174.978905397,1451174.978905397,11536.079249818322
88,603377.2501501249,0.0,603377.2501501249,603377.2501501249,7509.658862196759
89,0.0,0.0,0.0,0.0,9895.729045802384
90,0.0,0.0,0.0,0.0,10761.688496665147
91,0.0,0.0,0.0,0.0,12945.503605623633
92,0.0,0.0,0.0,0.0,15781.12388416899
93,0.0,0.0,0.0,0.0,16086.723221543314
94,0.0,0.0,0.0,0.0,15905.122386690475
95,0.0,0.0,0.0,0.0,16244.994946187835
96,0.0,0.0,0.0,0.0,16338.262165099124
97,0.0,0.0,0.0,0.0,16259.089321528243
98,0.0,0.0,0.0,0.0,16323.720625386826
99,0.0,0.0,0.0,0.0,16311.3804510621
100,0.0,0.0,0.0,0.0,16287.6429485461
101,0.0,0.0,0.0,0.0,16193.344243894235
102,0.0,0.0,0.0,0.0,15915.90050983545
103,141561.778247448,0.0,141561.778247448,141561.778247448,16505.394679152825
104,179744.28017089097,0.0,179744.28017089097,179744.28017089097,13851.46967840984
105,190117.03434472048,0.0,190117.03434472048,190117.03434472048,3953.8810329685184
106,485442.5150492121,0.0,485442.5150492121,485442.5150492121,4553.4971679152095
107,669740.5416311615,0.0,669740.5416311615,669740.5416311615,4849.862545053437
108,539407.2415831013,0.0,539407.2415831013,539407.2415831013,3927.32434404538
109,345289.49261916813,0.0,345289.49261916813,345289.49261916813,2175.2343944631893
110,486630.78943557426,0.0,486630.78943557426,486630.78943557426,3352.463227820265
