,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,5658.546691523738
1,0.0,0.0,0.0,0.0,4950.849905614624
2,0.0,0.0,0.0,0.0,4877.251303937904
3,0.0,0.0,0.0,0.0,4318.163192415294
4,0.0,0.0,0.0,0.0,4570.119794807036
5,0.0,0.0,0.0,0.0,3980.2515533954456
6,0.0,0.0,0.0,0.0,3709.6778094169786
7,0.0,0.0,0.0,0.0,3038.097617785136
8,923062.6071964242,0.0,923062.6071964242,923062.6071964242,7870.440104670697
9,1531145.5126578133,0.0,1531145.5126578133,1531145.5126578133,9559.622635869056
10,1462331.7911548696,0.0,1462331.7911548696,1462331.7911548696,8589.470259583784
11,1244726.362562389,0.0,1244726.362562389,1244726.362562389,7329.021256734383
12,1208800.2096228504,0.0,1208800.2096228504,1208800.2096228504,6706.502018803932
13,1378840.2942454112,0.0,1378840.2942454112,1378840.2942454112,7967.604524323026
14,1498203.2057576445,0.0,1498203.2057576445,1498203.2057576445,8618.906076011193
15,1196836.3291968359,0.0,1196836.3291968359,1196836.3291968359,7292.916244986027
16,48502.33048180424,0.0,48502.33048180424,48502.33048180424,1644.634012563725
17,0.0,0.0,0.0,0.0,2488.0017156604004
18,0.0,0.0,0.0,0.0,5186.511743370919
19,0.0,0.0,0.0,0.0,5356.996018780429
20,0.0,0.0,0.0,0.0,6903.6588899884755
21,0.0,0.0,0.0,0.0,6524.0106955843
22,0.0,0.0,0.0,0.0,6105.939723300397
23,0.0,0.0,0.0,0.0,7730.704194146081
24,0.0,0.0,0.0,0.0,7916.764732650075
25,0.0,0.0,0.0,0.0,8432.97999870968
26,0.0,0.0,0.0,0.0,8447.651094761586
27,0.0,0.0,0.0,0.0,8704.493157815501
28,0.0,0.0,0.0,0.0,10111.409582537572
29,0.0,0.0,0.0,0.0,10598.751359223666
30,0.0,0.0,0.0,0.0,11909.929348482372
