,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,18953.618820529828
1,0.0,0.0,0.0,0.0,18938.382590746525
2,0.0,0.0,0.0,0.0,18989.179328852955
3,0.0,0.0,0.0,0.0,18958.44892895379
4,0.0,0.0,0.0,0.0,18819.56149488289
5,0.0,0.0,0.0,0.0,18401.360103820345
6,0.0,0.0,0.0,0.0,18586.269146924995
7,71707.1562895234,0.0,71707.1562895234,71707.1562895234,18488.052038729144
8,373653.9673283109,0.0,373653.9673283109,373653.9673283109,19276.70975146656
9,718966.3643876951,0.0,718966.3643876951,718966.3643876951,18323.599575890115
10,356250.95591465366,0.0,356250.95591465366,356250.95591465366,12642.974807958937
11,1052147.818665788,0.0,1052147.818665788,1052147.818665788,10414.186380366169
12,743369.3855066857,0.0,743369.3855066857,743369.3855066857,6800.751117953499
13,224630.60684446504,0.0,224630.60684446504,224630.60684446504,10666.629366889087
14,167744.43037652285,0.0,167744.43037652285,167744.43037652285,11462.757829215252
15,108517.99512452006,0.0,108517.99512452006,108517.99512452006,2349.9000648367514
16,2686.314596464417,0.0,2686.314596464417,2686.314596464417,17357.03329480506
17,0.0,0.0,0.0,0.0,8711.641861078317
18,0.0,0.0,0.0,0.0,7129.059763508259
19,0.0,0.0,0.0,0.0,11188.42778373577
20,0.0,0.0,0.0,0.0,16176.057105147751
21,0.0,0.0,0.0,0.0,18021.080098806884
22,0.0,0.0,0.0,0.0,13134.859186545953
23,0.0,0.0,0.0,0.0,10811.65071357072
24,0.0,0.0,0.0,0.0,13335.410616263067
25,0.0,0.0,0.0,0.0,13040.962560951953
26,0.0,0.0,0.0,0.0,15434.880342055661
27,0.0,0.0,0.0,0.0,15216.05587937616
28,0.0,0.0,0.0,0.0,15985.106345624186
29,0.0,0.0,0.0,0.0,16863.75886019668
30,0.0,0.0,0.0,0.0,14513.396487847536
31,5820.89144761087,0.0,5820.89144761087,5820.89144761087,14007.385126881305
32,18177.506992245868,0.0,18177.506992245868,18177.506992245868,18546.481120137065
33,215082.90575753112,0.0,215082.90575753112,215082.90575753112,13765.791833920879
34,284290.29804878257,0.0,284290.29804878257,284290.29804878257,9021.201220879719
35,528121.6235757855,0.0,528121.6235757855,528121.6235757855,8391.152656855447
36,713559.0178374402,0.0,713559.0178374402,713559.0178374402,7949.843706018985
37,342328.1703863649,0.0,342328.1703863649,342328.1703863649,10070.841106888996
38,183228.75802821104,0.0,183228.75802821104,183228.75802821104,7998.238918472914
39,262242.1688936405,0.0,262242.1688936405,262242.1688936405,5861.977704974811
40,207440.04265419653,0.0,207440.04265419653,207440.04265419653,7333.785406128786
41,0.0,0.0,0.0,0.0,9423.563547808742
42,0.0,0.0,0.0,0.0,10341.218389636706
43,0.0,0.0,0.0,0.0,12132.126520269809
44,0.0,0.0,0.0,0.0,10265.970951786778
45,0.0,0.0,0.0,0.0,10986.48728555613
46,0.0,0.0,0.0,0.0,15445.095680590837
47,0.0,0.0,0.0,0.0,6414.9884931370725
48,0.0,0.0,0.0,0.0,9375.099540895
49,0.0,0.0,0.0,0.0,10339.790792287042
50,0.0,0.0,0.0,0.0,8750.350786983552
51,0.0,0.0,0.0,0.0,5162.420384587051
52,0.0,0.0,0.0,0.0,14597.970330129188
53,0.0,0.0,0.0,0.0,7917.955625438145
54,0.0,0.0,0.0,0.0,6169.825378886343
55,222706.82583134575,0.0,222706.82583134575,222706.82583134575,15773.47747634652
56,336612.77536679053,0.0,336612.77536679053,336612.77536679053,10671.571841473571
57,1046164.0864212706,0.0,1046164.0864212706,1046164.0864212706,9783.97205032266
58,837972.5993640816,0.0,837972.5993640816,837972.5993640816,9470.148146548116
59,528899.0452942962,0.0,528899.0452942962,528899.0452942962,8788.506145344005
60,766732.4194313047,0.0,766732.4194313047,766732.4194313047,8809.281720337905
61,1143451.3741087604,0.0,1143451.3741087604,1143451.3741087604,10086.720138640849
62,1031933.9173766632,0.0,1031933.9173766632,1031933.9173766632,14731.770380410871
63,1575763.7865392605,0.0,1575763.7865392605,1575763.7865392605,15565.466958072588
64,649549.911781843,0.0,649549.911781843,649549.911781843,16697.99411210732
65,0.0,0.0,0.0,0.0,16702.42102441186
66,0.0,0.0,0.0,0.0,18246.7824462671
67,0.0,0.0,0.0,0.0,18996.662691786063
68,0.0,0.0,0.0,0.0,19002.563946494505
69,0.0,0.0,0.0,0.0,19000.335683212317
70,0.0,0.0,0.0,0.0,19003.267431174543
71,0.0,0.0,0.0,0.0,18997.49657003435
72,0.0,0.0,0.0,0.0,18996.99651079608
73,0.0,0.0,0.0,0.0,18999.01600826658
74,0.0,0.0,0.0,0.0,18997.89787223679
75,0.0,0.0,0.0,0.0,19011.769992186768
76,0.0,0.0,0.0,0.0,19013.20545637683
77,0.0,0.0,0.0,0.0,19008.140401324486
78,0.0,0.0,0.0,0.0,19012.34860480943
79,503434.9608785995,0.0,503434.9608785995,503434.9608785995,20134.822264337992
80,1491470.1521361838,0.0,1491470.1521361838,1491470.1521361838,20524.409481918294
81,1643028.8967847214,0.0,1643028.8967847214,1643028.8967847214,10331.724654077838
82,1576048.707713295,0.0,1576048.707713295,1576048.707713295,7601.999715553649
83,1506816.5405095122,0.0,1506816.5405095122,1506816.5405095122,7714.578972443831
84,1492485.8253296535,0.0,1492485.8253296535,1492485.8253296535,8622.658324925658
