,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,7240.720766649457
1,0.0,0.0,0.0,0.0,7462.307893185306
2,0.0,0.0,0.0,0.0,8095.502547304184
3,0.0,0.0,0.0,0.0,8004.103441471405
4,0.0,0.0,0.0,0.0,8107.550993349515
5,0.0,0.0,0.0,0.0,7864.476289284243
6,0.0,0.0,0.0,0.0,7701.607887546938
7,40826.71325185774,0.0,40826.71325185774,40826.71325185774,8388.120336404221
8,1176685.3154618815,0.0,1176685.3154618815,1176685.3154618815,19055.80057605709
9,1488222.5279138335,0.0,1488222.5279138335,1488222.5279138335,21281.130907616443
10,1100778.0781076525,0.0,1100778.0781076525,1100778.0781076525,16160.84767696107
11,412549.9062062398,0.0,412549.9062062398,412549.9062062398,9065.737888954194
12,959406.4634713305,0.0,959406.4634713305,959406.4634713305,13645.05834093232
13,1476197.4607721027,0.0,1476197.4607721027,1476197.4607721027,17370.0795753666
14,1521035.1614494086,0.0,1521035.1614494086,1521035.1614494086,16891.80779919551
15,964078.0616027033,0.0,964078.0616027033,964078.0616027033,11264.15593153909
16,0.0,0.0,0.0,0.0,1218.8699093032965
17,0.0,0.0,0.0,0.0,1482.7831378450653
18,0.0,0.0,0.0,0.0,1811.893081387714
19,0.0,0.0,0.0,0.0,2221.111252203537
20,0.0,0.0,0.0,0.0,2640.5700764154253
21,0.0,0.0,0.0,0.0,2929.20143150684
22,0.0,0.0,0.0,0.0,2639.327597437334
23,0.0,0.0,0.0,0.0,2308.149860624764
24,0.0,0.0,0.0,0.0,2634.08681108997
25,0.0,0.0,0.0,0.0,2159.1328508770252
26,0.0,0.0,0.0,0.0,1461.382005090899
27,0.0,0.0,0.0,0.0,1351.0143662469768
28,0.0,0.0,0.0,0.0,1018.6892315832058
29,0.0,0.0,0.0,0.0,911.6537919998195
30,0.0,0.0,0.0,0.0,1131.7577956217635
31,48804.091668006884,0.0,48804.091668006884,48804.091668006884,1685.8432869850906
32,1195130.3295420678,0.0,1195130.3295420678,1195130.3295420678,11675.107868020696
33,1468593.341759754,0.0,1468593.341759754,1468593.341759754,15654.913549205947
34,1375751.2941348683,0.0,1375751.2941348683,1375751.2941348683,14499.633914170221
35,1211959.254568121,0.0,1211959.254568121,1211959.254568121,13120.55797681319
36,1235861.8112551149,0.0,1235861.8112551149,1235861.8112551149,13392.425112379493
37,1406252.1623289613,0.0,1406252.1623289613,1406252.1623289613,15499.055739183814
38,1443510.7849781632,0.0,1443510.7849781632,1443510.7849781632,16114.974201592575
39,906561.8890757585,0.0,906561.8890757585,906561.8890757585,11883.002468064378
40,0.0,0.0,0.0,0.0,3666.8902912562694
41,0.0,0.0,0.0,0.0,5587.095382344377
42,0.0,0.0,0.0,0.0,6819.784096291235
43,0.0,0.0,0.0,0.0,8345.360649329721
44,0.0,0.0,0.0,0.0,8071.65702333928
45,0.0,0.0,0.0,0.0,8377.553106477817
46,0.0,0.0,0.0,0.0,9344.772807692254
47,0.0,0.0,0.0,0.0,9958.955464300347
48,0.0,0.0,0.0,0.0,9983.192473385312
49,0.0,0.0,0.0,0.0,9844.444396191717
50,0.0,0.0,0.0,0.0,10058.895791095078
51,0.0,0.0,0.0,0.0,8728.61215957872
52,0.0,0.0,0.0,0.0,7529.693625265085
53,0.0,0.0,0.0,0.0,6663.303007023304
54,0.0,0.0,0.0,0.0,7298.981230445389
55,27653.376813507242,0.0,27653.376813507242,27653.376813507242,7746.3180929130995
56,38392.486163747235,0.0,38392.486163747235,38392.486163747235,8299.049769266825
57,58298.42470418349,0.0,58298.42470418349,58298.42470418349,6036.911943803665
58,173935.70611515045,0.0,173935.70611515045,173935.70611515045,5430.620829510335
59,167900.24255860705,0.0,167900.24255860705,167900.24255860705,6093.119457528837
60,170560.32899669014,0.0,170560.32899669014,170560.32899669014,6501.288193243636
61,107885.21245164495,0.0,107885.21245164495,107885.21245164495,6136.618631918676
62,106063.66139079609,0.0,106063.66139079609,106063.66139079609,5697.838180322878
63,100693.32229710234,0.0,100693.32229710234,100693.32229710234,6854.285504238039
64,0.0,0.0,0.0,0.0,6172.773281975131
65,0.0,0.0,0.0,0.0,7974.561186213831
66,0.0,0.0,0.0,0.0,8759.723515742277
67,0.0,0.0,0.0,0.0,8488.298073679862
68,0.0,0.0,0.0,0.0,6917.4841125549965
69,0.0,0.0,0.0,0.0,6619.4239374461595
70,0.0,0.0,0.0,0.0,6153.284707882445
71,0.0,0.0,0.0,0.0,5619.544851704231
72,0.0,0.0,0.0,0.0,6552.5047084148
73,0.0,0.0,0.0,0.0,6323.9895335761275
74,0.0,0.0,0.0,0.0,7649.036644027044
75,0.0,0.0,0.0,0.0,8598.396180984362
76,0.0,0.0,0.0,0.0,9262.06129055611
77,0.0,0.0,0.0,0.0,9079.81973417806
78,0.0,0.0,0.0,0.0,9366.468828860206
79,38922.21339409403,0.0,38922.21339409403,38922.21339409403,9874.10321360813
80,1163620.6781316632,0.0,1163620.6781316632,1163620.6781316632,20172.447335175726
81,1479789.493494089,0.0,1479789.493494089,1479789.493494089,23358.532206795997
82,1399639.3111134022,0.0,1399639.3111134022,1399639.3111134022,22307.11470321605
83,1226184.9051589824,0.0,1226184.9051589824,1226184.9051589824,21076.45781797108
84,1244781.8072609429,0.0,1244781.8072609429,1244781.8072609429,21244.945920229467
85,1422066.5037618787,0.0,1422066.5037618787,1422066.5037618787,22896.105009408107
86,1478097.3833581165,0.0,1478097.3833581165,1478097.3833581165,23405.216946544635
87,956881.9592103435,0.0,956881.9592103435,956881.9592103435,18654.750579650197
88,0.0,0.0,0.0,0.0,9980.182055586116
89,0.0,0.0,0.0,0.0,10085.137530618698
90,0.0,0.0,0.0,0.0,9992.416239636428
91,0.0,0.0,0.0,0.0,9684.891660064619
92,0.0,0.0,0.0,0.0,9805.012570871599
93,0.0,0.0,0.0,0.0,9688.293663021617
94,0.0,0.0,0.0,0.0,9123.43234608672
95,0.0,0.0,0.0,0.0,8670.21403158093
96,0.0,0.0,0.0,0.0,7466.567576254496
97,0.0,0.0,0.0,0.0,4015.3701508392573
98,0.0,0.0,0.0,0.0,3919.9415530021765
99,0.0,0.0,0.0,0.0,5245.887312476546
100,0.0,0.0,0.0,0.0,4059.3335118919617
101,0.0,0.0,0.0,0.0,3629.7575760392388
102,0.0,0.0,0.0,0.0,6946.72043914039
103,39225.96159273467,0.0,39225.96159273467,39225.96159273467,8564.15394634796
104,1151334.705932421,0.0,1151334.705932421,1151334.705932421,19178.9535595065
105,1497111.1574679776,0.0,1497111.1574679776,1497111.1574679776,19320.3861452564
106,1054030.279483748,0.0,1054030.279483748,1054030.279483748,13227.817218561668
107,582543.1304003295,0.0,582543.1304003295,582543.1304003295,9697.645357393221
108,709763.59858952,0.0,709763.59858952,709763.59858952,12189.13252429865
109,158932.73450233185,0.0,158932.73450233185,158932.73450233185,6415.443773330857
110,58027.67438354358,0.0,58027.67438354358,58027.67438354358,5427.128375372295
111,189978.07422018016,0.0,189978.07422018016,189978.07422018016,10319.699741253049
112,0.0,0.0,0.0,0.0,10056.510428849098
113,0.0,0.0,0.0,0.0,9918.566855533532
114,0.0,0.0,0.0,0.0,10120.657909549886
115,0.0,0.0,0.0,0.0,10099.174583910228
116,0.0,0.0,0.0,0.0,10131.311050707242
117,0.0,0.0,0.0,0.0,10096.507576669115
118,0.0,0.0,0.0,0.0,10118.514904449166
119,0.0,0.0,0.0,0.0,10096.1032717603
120,0.0,0.0,0.0,0.0,10121.520389300396
121,0.0,0.0,0.0,0.0,10122.3213125236
122,0.0,0.0,0.0,0.0,10092.869367571533
123,0.0,0.0,0.0,0.0,10051.277689442943
124,0.0,0.0,0.0,0.0,9668.163983796363
125,0.0,0.0,0.0,0.0,9238.378667873398
126,0.0,0.0,0.0,0.0,9041.93420407315
127,3606.699591647997,0.0,3606.699591647997,3606.699591647997,8847.585080070688
128,57987.60086410418,0.0,57987.60086410418,57987.60086410418,9250.847656727723
129,120753.92853678914,0.0,120753.92853678914,120753.92853678914,9916.331872881143
130,634566.0811006578,0.0,634566.0811006578,634566.0811006578,14942.11111957836
131,985821.4100180607,0.0,985821.4100180607,985821.4100180607,17967.26158206312
132,890466.3907195382,0.0,890466.3907195382,890466.3907195382,16606.748386475745
133,481686.3179650475,0.0,481686.3179650475,481686.3179650475,13240.914562267606
134,506240.9675072538,0.0,506240.9675072538,506240.9675072538,13177.701801070392
135,104730.21545508038,0.0,104730.21545508038,104730.21545508038,8703.781073495096
136,0.0,0.0,0.0,0.0,7758.661019493165
137,0.0,0.0,0.0,0.0,6989.2076087653095
138,0.0,0.0,0.0,0.0,6107.230345744791
139,0.0,0.0,0.0,0.0,5403.268961600621
140,0.0,0.0,0.0,0.0,3299.9909139256424
141,0.0,0.0,0.0,0.0,1898.354117673694
142,0.0,0.0,0.0,0.0,1103.5094612650767
143,0.0,0.0,0.0,0.0,594.685375452927
144,0.0,0.0,0.0,0.0,742.9971484372353
145,0.0,0.0,0.0,0.0,1046.759376211428
146,0.0,0.0,0.0,0.0,1692.343358702012
147,0.0,0.0,0.0,0.0,3644.732691581315
148,0.0,0.0,0.0,0.0,5451.896453357015
149,0.0,0.0,0.0,0.0,8666.49313598951
150,0.0,0.0,0.0,0.0,9777.048013363183
151,62393.61737493578,0.0,62393.61737493578,62393.61737493578,10576.174636214517
152,1311456.7902673176,0.0,1311456.7902673176,1311456.7902673176,22132.390682224825
153,1571689.0024877216,0.0,1571689.0024877216,1571689.0024877216,24000.535967606284
154,1459706.629573564,0.0,1459706.629573564,1459706.629573564,22340.755827332036
155,1277227.5866238622,0.0,1277227.5866238622,1277227.5866238622,21224.21434923845
156,1279593.3663985357,0.0,1279593.3663985357,1279593.3663985357,21464.34343222875
157,1458389.6915603096,0.0,1458389.6915603096,1458389.6915603096,23185.5342873686
158,1521864.1942809112,0.0,1521864.1942809112,1521864.1942809112,23922.161585533824
159,1056586.4325960686,0.0,1056586.4325960686,1056586.4325960686,19832.492409037917
160,0.0,0.0,0.0,0.0,10106.139129356001
161,0.0,0.0,0.0,0.0,10140.374143923662
162,0.0,0.0,0.0,0.0,10140.357149309299
163,0.0,0.0,0.0,0.0,10128.721041099425
164,0.0,0.0,0.0,0.0,10139.619544690897
165,0.0,0.0,0.0,0.0,10139.123827075358
166,0.0,0.0,0.0,0.0,10115.678583918758
167,0.0,0.0,0.0,0.0,10113.242165325863
168,0.0,0.0,0.0,0.0,10111.803762569662
169,0.0,0.0,0.0,0.0,10072.35315932354
170,0.0,0.0,0.0,0.0,10077.83965152107
171,0.0,0.0,0.0,0.0,10022.18936083031
172,0.0,0.0,0.0,0.0,9966.332136070718
173,0.0,0.0,0.0,0.0,8892.628098785273
174,0.0,0.0,0.0,0.0,9404.55168987857
175,13942.520929305689,0.0,13942.520929305689,13942.520929305689,9942.995744910399
176,530476.467591164,0.0,530476.467591164,530476.467591164,12405.807191540569
177,753539.2145666134,0.0,753539.2145666134,753539.2145666134,12460.610934403112
178,1008514.232495268,0.0,1008514.232495268,1008514.232495268,12318.023888463465
179,786629.4668911728,0.0,786629.4668911728,786629.4668911728,10056.902448358442
180,839980.3420539486,0.0,839980.3420539486,839980.3420539486,11148.488716613254
181,1021560.7116143719,0.0,1021560.7116143719,1021560.7116143719,13543.584781547774
182,768682.4857574577,0.0,768682.4857574577,768682.4857574577,13021.645126880028
183,331319.1705074278,0.0,331319.1705074278,331319.1705074278,10292.895971017751
184,0.0,0.0,0.0,0.0,8737.70845041558
185,0.0,0.0,0.0,0.0,10086.617634382454
186,0.0,0.0,0.0,0.0,10133.173311290493
187,0.0,0.0,0.0,0.0,10139.910452391032
188,0.0,0.0,0.0,0.0,10139.893459328625
189,0.0,0.0,0.0,0.0,10139.876466323078
190,0.0,0.0,0.0,0.0,10139.859473374418
191,0.0,0.0,0.0,0.0,10139.842480482625
192,0.0,0.0,0.0,0.0,10139.825487647704
193,0.0,0.0,0.0,0.0,10139.808494869654
194,0.0,0.0,0.0,0.0,10128.067117214494
195,0.0,0.0,0.0,0.0,10139.774510931064
196,0.0,0.0,0.0,0.0,10139.757518323622
197,0.0,0.0,0.0,0.0,10139.740525773064
198,0.0,0.0,0.0,0.0,10122.03806296267
199,55500.55052747192,0.0,55500.55052747192,55500.55052747192,10622.319518553533
200,1238247.9756420092,0.0,1238247.9756420092,1238247.9756420092,21475.761147650686
201,1522749.069885363,0.0,1522749.069885363,1522749.069885363,23958.325938581344
202,1419900.5137651819,0.0,1419900.5137651819,1419900.5137651819,22998.322307970877
203,1259677.8999458058,0.0,1259677.8999458058,1259677.8999458058,19665.57788363829
204,1279107.4206915505,0.0,1279107.4206915505,1279107.4206915505,17753.472015142146
205,1183731.3617692576,0.0,1183731.3617692576,1183731.3617692576,18118.523103543903
206,726771.4259178549,0.0,726771.4259178549,726771.4259178549,15490.797896269542
207,423928.6516700631,0.0,423928.6516700631,423928.6516700631,9474.720794044973
208,0.0,0.0,0.0,0.0,3756.2791584724596
209,0.0,0.0,0.0,0.0,6798.44949434743
210,0.0,0.0,0.0,0.0,9154.598594588124
211,0.0,0.0,0.0,0.0,9143.456110633671
212,0.0,0.0,0.0,0.0,10038.662358998921
213,0.0,0.0,0.0,0.0,6787.829683054212
214,0.0,0.0,0.0,0.0,2162.139833608281
215,0.0,0.0,0.0,0.0,243.43930189758308
216,0.0,0.0,0.0,0.0,-0.0
217,0.0,0.0,0.0,0.0,-0.0
