,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.434944321867
1,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.399446992054
2,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.363949781193
3,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.328452689228
4,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.29295571618
5,984182.8358000924,0.0,984182.8358000924,984182.8358000924,20621.03006242588
6,1014194.8903047959,0.0,1014194.8903047959,1014194.8903047959,21187.222066787195
7,972354.7756623676,0.0,972354.7756623676,972354.7756623676,20253.881043507903
8,1094869.4718479214,0.0,1094869.4718479214,1094869.4718479214,21962.169554096363
9,901990.9229967246,0.0,901990.9229967246,901990.9229967246,17597.8230367628
10,538175.9015419874,0.0,538175.9015419874,538175.9015419874,11107.444039171764
11,553842.7515760332,0.0,553842.7515760332,553842.7515760332,9914.659458455337
12,356883.9598215836,0.0,356883.9598215836,356883.9598215836,6425.901076715181
13,432307.23936477577,0.0,432307.23936477577,432307.23936477577,9197.93770923174
14,457169.98183154163,0.0,457169.98183154163,457169.98183154163,9842.697694028235
15,93722.22397834685,0.0,93722.22397834685,93722.22397834685,1943.031152243423
16,1014891.7758799057,0.0,1014891.7758799057,1014891.7758799057,19241.831324879106
17,317151.6936170787,0.0,317151.6936170787,317151.6936170787,7258.214358401709
18,254482.90509664465,0.0,254482.90509664465,254482.90509664465,5902.343686328525
19,419377.1139302551,0.0,419377.1139302551,419377.1139302551,9422.49055894412
20,676964.5525820283,0.0,676964.5525820283,676964.5525820283,14669.034915108357
21,869981.0741886222,0.0,869981.0741886222,869981.0741886222,18441.80032649517
22,507923.46669744345,0.0,507923.46669744345,507923.46669744345,11256.611235612098
23,403339.71238043526,0.0,403339.71238043526,403339.71238043526,9086.386816012788
