,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,133100.3596215997,0.0,133100.3596215997,133100.3596215997,2815.841044072608
1,108426.7273066506,0.0,108426.7273066506,108426.7273066506,2316.3654430252363
2,105741.32205761713,0.0,105741.32205761713,105741.32205761713,2261.5190924421295
3,113618.33385104235,0.0,113618.33385104235,113618.33385104235,2422.0965439029387
4,65040.48591575581,0.0,65040.48591575581,65040.48591575581,1395.8554538015587
5,66627.45186037038,0.0,66627.45186037038,66627.45186037038,1428.4619092311673
6,65283.30206959561,0.0,65283.30206959561,65283.30206959561,1400.8439846131303
7,62845.29700860518,0.0,62845.29700860518,62845.29700860518,1347.020043667889
8,36165.488979019,0.0,36165.488979019,36165.488979019,776.5259306811155
9,22763.429329728307,0.0,22763.429329728307,22763.429329728307,486.12949488084325
10,0.0,0.0,0.0,0.0,-0.0
11,0.0,0.0,0.0,0.0,-0.0
12,12114.48522479367,0.0,12114.48522479367,12114.48522479367,216.69964352104432
13,4686.8061270615,0.0,4686.8061270615,4686.8061270615,99.94891601789766
14,0.0,0.0,0.0,0.0,-0.0
15,0.0,0.0,0.0,0.0,-0.0
16,0.0,0.0,0.0,0.0,-0.0
17,0.0,0.0,0.0,0.0,-0.0
18,19810.09567971384,0.0,19810.09567971384,19810.09567971384,351.12399290704343
19,86138.08952017964,0.0,86138.08952017964,86138.08952017964,1598.44498001602
20,87846.18370856222,0.0,87846.18370856222,87846.18370856222,1882.8208741305396
21,81837.50598351257,0.0,81837.50598351257,81837.50598351257,1755.6669264101115
22,15230.379515538703,0.0,15230.379515538703,15230.379515538703,323.5488020517696
23,0.0,0.0,0.0,0.0,-0.0
24,0.0,0.0,0.0,0.0,-0.0
25,0.0,0.0,0.0,0.0,-0.0
26,0.0,0.0,0.0,0.0,-0.0
27,0.0,0.0,0.0,0.0,-0.0
28,0.0,0.0,0.0,0.0,-0.0
29,0.0,0.0,0.0,0.0,-0.0
30,0.0,0.0,0.0,0.0,-0.0
31,0.0,0.0,0.0,0.0,-0.0
32,0.0,0.0,0.0,0.0,-0.0
33,0.0,0.0,0.0,0.0,-0.0
34,0.0,0.0,0.0,0.0,-0.0
35,0.0,0.0,0.0,0.0,-0.0
36,0.0,0.0,0.0,0.0,-0.0
37,0.0,0.0,0.0,0.0,-0.0
38,0.0,0.0,0.0,0.0,-0.0
39,0.0,0.0,0.0,0.0,-0.0
40,4782.187574530431,0.0,4782.187574530431,4782.187574530431,84.89141320704839
41,65321.30158038905,0.0,65321.30158038905,65321.30158038905,1182.3850114636539
42,310999.60991537775,0.0,310999.60991537775,310999.60991537775,5911.85457178415
43,796407.8636419304,0.0,796407.8636419304,796407.8636419304,14860.170920017106
44,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15756.385547869251
45,501637.55038205814,0.0,501637.55038205814,501637.55038205814,9750.27026085805
46,682127.1928575771,0.0,682127.1928575771,682127.1928575771,12915.032347489763
47,519014.4558688273,0.0,519014.4558688273,519014.4558688273,10060.366058384652
48,617889.4888131695,0.0,617889.4888131695,617889.4888131695,11802.44808706915
49,525709.7008271804,0.0,525709.7008271804,525709.7008271804,10179.496140833557
50,421045.9202017178,0.0,421045.9202017178,421045.9202017178,8295.158222381086
51,320206.8215153654,0.0,320206.8215153654,320206.8215153654,6432.210470098035
52,324791.4529679774,0.0,324791.4529679774,324791.4529679774,6518.015097022375
53,271823.9945081263,0.0,271823.9945081263,271823.9945081263,5519.43338716281
54,238973.2228002736,0.0,238973.2228002736,238973.2228002736,4891.754472280975
55,265443.4090511285,0.0,265443.4090511285,265443.4090511285,5398.028444245424
56,221502.37515493628,0.0,221502.37515493628,221502.37515493628,4555.07533294346
57,71644.74661327887,0.0,71644.74661327887,71644.74661327887,1534.895857849657
58,0.0,0.0,0.0,0.0,-0.0
59,0.0,0.0,0.0,0.0,-0.0
60,0.0,0.0,0.0,0.0,-0.0
61,0.0,0.0,0.0,0.0,-0.0
62,4153.497915861247,0.0,4153.497915861247,4153.497915861247,74.18624693295928
63,0.0,0.0,0.0,0.0,-0.0
64,0.0,0.0,0.0,0.0,-0.0
65,0.0,0.0,0.0,0.0,-0.0
66,0.0,0.0,0.0,0.0,-0.0
67,33472.153744152536,0.0,33472.153744152536,33472.153744152536,597.6950407335852
68,43476.46737803165,0.0,43476.46737803165,43476.46737803165,899.0659065363203
69,66338.41503235506,0.0,66338.41503235506,66338.41503235506,1333.1841874839824
70,75629.02805829898,0.0,75629.02805829898,75629.02805829898,1590.305647397345
71,84659.14204747623,0.0,84659.14204747623,84659.14204747623,1773.6799237711348
72,104917.4098092558,0.0,104917.4098092558,104917.4098092558,2197.2239609659932
73,140129.5863207439,0.0,140129.5863207439,140129.5863207439,2955.9121000597775
74,121499.65198906267,0.0,121499.65198906267,121499.65198906267,2581.141737876749
75,91916.96165021574,0.0,91916.96165021574,91916.96165021574,1969.7495047978548
76,93561.38117120744,0.0,93561.38117120744,93561.38117120744,1992.7000962343616
77,85588.89750065393,0.0,85588.89750065393,85588.89750065393,1836.04370431887
78,113301.21509663649,0.0,113301.21509663649,113301.21509663649,2364.542366940349
79,162917.93998800663,0.0,162917.93998800663,162917.93998800663,3409.2964542047757
80,155620.30428354003,0.0,155620.30428354003,155620.30428354003,3264.625614364926
81,102554.03556445069,0.0,102554.03556445069,102554.03556445069,2195.5469334331615
82,96920.83772044758,0.0,96920.83772044758,96920.83772044758,2079.915312169228
83,99187.03737295739,0.0,99187.03737295739,99187.03737295739,2126.4879965789487
84,105634.26452335509,0.0,105634.26452335509,105634.26452335509,2258.555798768027
85,90827.67875069009,0.0,90827.67875069009,90827.67875069009,1947.3491119012774
86,97761.57474945503,0.0,97761.57474945503,97761.57474945503,2068.0502683860127
87,118482.68442332653,0.0,118482.68442332653,118482.68442332653,2519.959570675554
88,154513.6757367253,0.0,154513.6757367253,154513.6757367253,3242.5798958660475
89,232582.68997000513,0.0,232582.68997000513,232582.68997000513,4768.167213952189
90,552971.0728917159,0.0,552971.0728917159,552971.0728917159,10661.32950241742
91,452003.0019959934,0.0,452003.0019959934,452003.0019959934,8856.116200908187
92,576249.8197690449,0.0,576249.8197690449,576249.8197690449,11071.697631426769
93,550472.2531516961,0.0,550472.2531516961,550472.2531516961,10617.097809409079
94,675790.8658859427,0.0,675790.8658859427,675790.8658859427,12803.976747701123
95,716390.9288670977,0.0,716390.9288670977,716390.9288670977,13500.576292845753
96,782798.5600845058,0.0,782798.5600845058,782798.5600845058,14628.388528453892
97,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.903000269565
98,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.876617213788
99,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.850234246365
100,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.823851367275
101,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.797468576535
102,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.771085874148
103,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.744703260098
104,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15753.71832073439
105,814991.2508179995,0.0,814991.2508179995,814991.2508179995,15169.955518712633
106,277478.65684290626,0.0,277478.65684290626,277478.65684290626,5625.830155342762
107,121035.98671742086,0.0,121035.98671742086,121035.98671742086,2571.557373619853
108,48715.307230088656,0.0,48715.307230088656,48715.307230088656,1045.1292124267536
109,83597.52385917577,0.0,83597.52385917577,83597.52385917577,1671.8362767696053
110,174540.86892379227,0.0,174540.86892379227,174540.86892379227,3537.284816825233
111,185645.32923004855,0.0,185645.32923004855,185645.32923004855,3856.4235948344603
112,126591.07371300904,0.0,126591.07371300904,126591.07371300904,2683.6124437862413
113,124489.68808208412,0.0,124489.68808208412,124489.68808208412,2641.2150744056958
114,132663.9750340626,0.0,132663.9750340626,132663.9750340626,2805.8275177894575
115,305297.78834343,0.0,305297.78834343,305297.78834343,6150.94576007324
116,454570.74822855525,0.0,454570.74822855525,454570.74822855525,8901.847375651907
117,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.846799504076
118,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15752.820419984946
