,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
101,454338.6627973023,271477.08074943285,182861.58204786945,454338.6627973023,8366.316447324267
102,454339.42367612524,273383.81493984524,180955.60873628,454339.42367612524,8366.316447324267
103,454340.18455494824,84872.69929245039,369467.48526249785,454340.18455494824,8366.316447324267
104,480000.0,0.0,480000.0,480000.0,8366.316447324267
105,454341.7063125942,29172.44900096889,425169.2573116253,454341.7063125942,8366.316447324267
106,454342.4671914171,270264.1975220194,184078.26966939773,454342.4671914171,8366.316447324267
107,454343.22807024006,255559.40279300825,198783.8252772318,454343.22807024006,8366.316447324267
108,454343.98894906306,266659.6995691201,187684.289379943,454343.98894906306,8366.316447324267
109,454344.74982788606,55251.61570041021,399093.13412747585,454344.74982788606,8366.316447324267
110,454345.510706709,67207.57597109355,387137.93473561545,454345.510706709,8366.316447324267
111,454346.2715855319,206934.95901385523,247411.31257167665,454346.2715855319,8366.316447324267
112,454347.0324643549,42137.44432162744,412209.58814272744,454347.0324643549,8366.316447324267
113,454347.7933431779,6742.227231005381,447605.5661121725,454347.7933431779,8366.316447324267
114,454348.5542220009,6742.98810982838,447605.5661121725,454348.5542220009,8366.316447324267
115,454349.31510082376,6743.748988651263,447605.5661121725,454349.31510082376,8366.316447324267
116,454350.07597964676,6744.509867474262,447605.5661121725,454350.07597964676,8366.316447324267
117,454350.8368584698,6745.270746297319,447605.5661121725,454350.8368584698,8366.316447324267
118,454351.5977372927,41930.747423895926,412420.8503133968,454351.5977372927,8366.316447324267
119,454352.3586161157,70055.53024467826,384296.82837143744,454352.3586161157,8366.316447324267
120,454353.1194949386,45208.43682398071,409144.6826709579,454353.1194949386,8366.316447324267
121,454353.8803737616,71903.55319724209,382450.3271765195,454353.8803737616,8366.316447324267
122,454354.6412525846,6749.075140412082,447605.5661121725,454354.6412525846,8366.316447324267
123,454355.4021314075,6749.836019235023,447605.5661121725,454355.4021314075,8366.316447324267
124,454356.1630102306,21466.021441626363,432890.1415686042,454356.1630102306,8366.316447324267
125,454356.92388905346,6751.357776880963,447605.5661121725,454356.92388905346,8366.316447324267
126,454357.68476787646,6752.118655703962,447605.5661121725,454357.68476787646,8366.316447324267
127,454358.44564669946,6752.879534526961,447605.5661121725,454358.44564669946,8366.316447324267
128,460050.80856661964,0.0,460050.80856661964,460050.80856661964,8366.316447324267
129,480000.0,0.0,480000.0,480000.0,8366.316447324267
130,480000.0,0.0,480000.0,480000.0,8366.316447324267
131,454361.4891619912,17984.923077676678,436376.56608431455,454361.4891619912,8366.316447324267
132,454362.2500408142,115211.15363934549,339151.09640146873,454362.2500408142,8366.316447324267
133,454363.0109196372,140357.7923469353,314005.2185727019,454363.0109196372,8366.316447324267
134,454363.77179846016,163008.13084041607,291355.6409580441,454363.77179846016,8366.316447324267
135,454364.5326772831,192930.65151156194,261433.88116572116,454364.5326772831,8366.316447324267
136,454365.2935561061,374773.0781819465,79592.21537415963,454365.2935561061,8366.316447324267
137,454366.0544349291,387873.65893179714,66492.39550313196,454366.0544349291,8366.316447324267
138,454366.8153137521,412219.5271935206,42147.288120231475,454366.8153137521,8366.316447324267
139,454367.57619257504,339451.2687281815,114916.30746439354,454367.57619257504,8366.316447324267
140,454368.3370713979,351525.23023555055,102843.10683584739,454368.3370713979,8366.316447324267
141,454369.0979502209,373699.1082155512,80669.98973466975,454369.0979502209,8366.316447324267
142,454369.85882904386,346969.803137615,107400.05569142889,454369.85882904386,8366.316447324267
143,454370.61970786686,317159.5996736847,137211.02003418218,454370.61970786686,8366.316447324267
144,454371.3805866898,307117.2529743173,147254.1276123725,454371.3805866898,8366.316447324267
145,454372.14146551274,53297.80675646983,401074.3347090429,454372.14146551274,8366.316447324267
146,454372.90234433574,6767.336232163245,447605.5661121725,454372.90234433574,8366.316447324267
147,454373.6632231587,6768.097110986186,447605.5661121725,454373.6632231587,8366.316447324267
148,454374.42410198174,6768.857989809243,447605.5661121725,454374.42410198174,8366.316447324267
149,454375.1849808047,6769.618868632184,447605.5661121725,454375.1849808047,8366.316447324267
150,454375.94585962757,6770.3797474550665,447605.5661121725,454375.94585962757,8366.316447324267
151,454376.70673845056,6771.140626278066,447605.5661121725,454376.70673845056,8366.316447324267
152,480000.0,0.0,480000.0,480000.0,8366.316447324267
153,480000.0,0.0,480000.0,480000.0,8366.316447324267
154,480000.0,0.0,480000.0,480000.0,8366.316447324267
155,480000.0,0.0,480000.0,480000.0,8366.316447324267
156,480000.0,0.0,480000.0,480000.0,8366.316447324267
157,480000.0,0.0,480000.0,480000.0,8366.316447324267
158,460428.9911398395,0.0,460428.9911398395,460428.9911398395,8366.316447324267
159,454382.7937690342,10372.294772352558,444010.49899668165,454382.7937690342,8366.316447324267
160,454383.5546478572,34364.43458262144,420019.12006523577,454383.5546478572,8366.316447324267
161,454384.3155266802,6778.749414507707,447605.5661121725,454384.3155266802,8366.316447324267
162,454385.07640550315,6779.510293330648,447605.5661121725,454385.07640550315,8366.316447324267
163,454385.83728432615,6780.271172153647,447605.5661121725,454385.83728432615,8366.316447324267
164,454386.5981631491,6781.032050976588,447605.5661121725,454386.5981631491,8366.316447324267
165,454387.359041972,6781.792929799529,447605.5661121725,454387.359041972,8366.316447324267
166,454388.119920795,85808.08283717022,368580.0370836248,454388.119920795,8366.316447324267
167,454388.880799618,211749.8788010785,242639.00199853952,454388.880799618,8366.316447324267
168,454389.64167844097,271217.29311460734,183172.3485638336,454389.64167844097,8366.316447324267
169,454390.40255726385,101930.57631325006,352459.8262440138,454390.40255726385,8366.316447324267
170,454391.16343608673,314446.48959103157,139944.6738450552,454391.16343608673,8366.316447324267
