,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,3110.7919679550682
1,0.0,0.0,0.0,0.0,2838.2964005288
2,0.0,0.0,0.0,0.0,4159.7772477334365
3,0.0,0.0,0.0,0.0,4933.065608321529
4,0.0,0.0,0.0,0.0,7438.415988309852
5,0.0,0.0,0.0,0.0,7848.016049240828
6,0.0,0.0,0.0,0.0,8635.268528539968
7,0.0,0.0,0.0,0.0,10720.002988253253
8,260039.3010490965,0.0,260039.3010490965,260039.3010490965,11101.993802849573
9,1350811.7138558794,0.0,1350811.7138558794,1350811.7138558794,9446.529164272772
10,332532.3029635248,0.0,332532.3029635248,332532.3029635248,4773.959571732022
11,519658.08583596617,0.0,519658.08583596617,519658.08583596617,3391.2430963529696
12,643474.0425822528,0.0,643474.0425822528,643474.0425822528,3759.054779028944
13,615626.5915826234,0.0,615626.5915826234,615626.5915826234,4432.032780854305
14,1275263.0169595296,0.0,1275263.0169595296,1275263.0169595296,4798.757841886218
15,759921.2591872296,0.0,759921.2591872296,759921.2591872296,4725.448563216128
16,0.0,0.0,0.0,0.0,8042.062676174365
17,0.0,0.0,0.0,0.0,15932.402593990264
18,0.0,0.0,0.0,0.0,17578.50658849108
19,0.0,0.0,0.0,0.0,17578.477139757306
20,0.0,0.0,0.0,0.0,17578.447691122183
21,0.0,0.0,0.0,0.0,17578.418242585707
22,0.0,0.0,0.0,0.0,17578.388794147882
23,0.0,0.0,0.0,0.0,17578.359345808705
24,0.0,0.0,0.0,0.0,17578.32989756818
25,0.0,0.0,0.0,0.0,17578.3004494263
26,0.0,0.0,0.0,0.0,17030.11016799053
27,0.0,0.0,0.0,0.0,14965.489749088394
28,0.0,0.0,0.0,0.0,13746.424183042442
29,0.0,0.0,0.0,0.0,13589.547327703745
30,0.0,0.0,0.0,0.0,12979.860827538832
31,0.0,0.0,0.0,0.0,12528.034654326346
32,189287.26829031933,0.0,189287.26829031933,189287.26829031933,11812.887291119918
33,1018569.788993877,0.0,1018569.788993877,1018569.788993877,10429.728204098972
34,294617.50816395023,0.0,294617.50816395023,294617.50816395023,7400.279287953315
35,407931.2645285422,0.0,407931.2645285422,407931.2645285422,3932.4564612334225
36,208917.3804188682,0.0,208917.3804188682,208917.3804188682,2157.4503014062193
37,109734.03553199365,0.0,109734.03553199365,109734.03553199365,1368.1849292835034
38,1126292.9299941156,0.0,1126292.9299941156,1126292.9299941156,826.295687950155
39,673518.7010197553,0.0,673518.7010197553,673518.7010197553,663.3714652726405
40,0.0,0.0,0.0,0.0,509.5746334991368
41,0.0,0.0,0.0,0.0,977.4326373124568
42,0.0,0.0,0.0,0.0,3098.589884481747
43,0.0,0.0,0.0,0.0,8043.132893413107
44,0.0,0.0,0.0,0.0,11236.297822245058
45,0.0,0.0,0.0,0.0,9914.098705335893
46,0.0,0.0,0.0,0.0,10980.196366632503
47,0.0,0.0,0.0,0.0,11105.016771741573
48,0.0,0.0,0.0,0.0,11086.092872276293
49,0.0,0.0,0.0,0.0,13889.135693951579
50,0.0,0.0,0.0,0.0,13104.798071571126
51,0.0,0.0,0.0,0.0,12184.778521819311
