,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,0.0,0.0,0.0,0.0,17187.101103268695
1,0.0,0.0,0.0,0.0,17173.167197493833
2,0.0,0.0,0.0,0.0,17219.62366090876
3,0.0,0.0,0.0,0.0,17191.519195241417
4,0.0,0.0,0.0,0.0,17064.506029534758
5,0.0,0.0,0.0,0.0,16682.130104561158
6,0.0,0.0,0.0,0.0,16851.185741182897
7,70936.12484593038,0.0,70936.12484593038,70936.12484593038,16890.396142800793
8,369636.2482123753,0.0,369636.2482123753,369636.2482123753,18149.063431912524
9,711235.6691063307,0.0,711235.6691063307,711235.6691063307,17899.666142718812
10,352420.36010595114,0.0,352420.36010595114,352420.36010595114,12102.231221476583
11,1040834.55119349,0.0,1040834.55119349,1040834.55119349,11418.528661827084
12,735376.272085111,0.0,735376.272085111,735376.272085111,7613.109594233056
13,222215.26145587285,0.0,222215.26145587285,222215.26145587285,10066.063586285267
14,165940.7596029364,0.0,165940.7596029364,165940.7596029364,10677.402564038654
15,107351.15625688364,0.0,107351.15625688364,107351.15625688364,2334.423586164828
16,2657.430026642935,0.0,2657.430026642935,2657.430026642935,15637.012639831579
17,0.0,0.0,0.0,0.0,7859.729984914724
18,0.0,0.0,0.0,0.0,6426.315444258459
19,0.0,0.0,0.0,0.0,10107.329450704721
20,0.0,0.0,0.0,0.0,14649.370352315831
21,0.0,0.0,0.0,0.0,16334.47528148502
22,0.0,0.0,0.0,0.0,11877.401221800947
23,0.0,0.0,0.0,0.0,9765.07218806746
24,0.0,0.0,0.0,0.0,12059.966249805773
25,0.0,0.0,0.0,0.0,11791.937856658285
26,0.0,0.0,0.0,0.0,13973.133012548999
27,0.0,0.0,0.0,0.0,13773.561739652077
28,0.0,0.0,0.0,0.0,14475.111350573507
29,0.0,0.0,0.0,0.0,15277.186281167948
30,0.0,0.0,0.0,0.0,13132.98097154771
31,5758.302370154772,0.0,5758.302370154772,5758.302370154772,12682.80681312885
32,17982.053521941994,0.0,17982.053521941994,17982.053521941994,16847.459566321573
33,212770.22807396462,0.0,212770.22807396462,212770.22807396462,12854.197153375535
34,281233.46094125183,0.0,281233.46094125183,281233.46094125183,8696.896951118946
35,522442.97185659,0.0,522442.97185659,522442.97185659,8607.275632985864
36,705886.441728445,0.0,705886.441728445,705886.441728445,8575.66593434362
37,338647.27907965775,0.0,338647.27907965775,338647.27907965775,9754.94059896174
38,181258.59207045563,0.0,181258.59207045563,181258.59207045563,7576.539695939089
39,259422.4091137574,0.0,259422.4091137574,259422.4091137574,5813.36473110382
40,205209.538750885,0.0,205209.538750885,205209.538750885,7025.938196511534
41,0.0,0.0,0.0,0.0,8505.230700617065
42,0.0,0.0,0.0,0.0,9337.915270928852
43,0.0,0.0,0.0,0.0,10965.115207525532
44,0.0,0.0,0.0,0.0,9269.60788783528
45,0.0,0.0,0.0,0.0,9923.876584813512
46,0.0,0.0,0.0,0.0,13982.451933561768
47,0.0,0.0,0.0,0.0,5780.188159797819
48,0.0,0.0,0.0,0.0,8461.275107232934
49,0.0,0.0,0.0,0.0,9336.61987433735
50,0.0,0.0,0.0,0.0,7894.818199303902
51,0.0,0.0,0.0,0.0,4647.610397093978
52,0.0,0.0,0.0,0.0,13210.063352892204
53,0.0,0.0,0.0,0.0,7140.601348661078
54,0.0,0.0,0.0,0.0,5558.434982675523
55,220312.1646101042,0.0,220312.1646101042,220312.1646101042,14691.286000053073
56,332993.34300697513,0.0,332993.34300697513,332993.34300697513,10285.354208634426
57,1034915.1884700058,0.0,1034915.1884700058,1034915.1884700058,10847.338701967697
58,828962.2777351418,0.0,828962.2777351418,828962.2777351418,10170.24336994767
59,523212.0343535482,0.0,523212.0343535482,523212.0343535482,8964.429347433237
60,758488.0938266603,0.0,758488.0938266603,758488.0938266603,9444.335462655292
61,1131156.3799600615,0.0,1131156.3799600615,1131156.3799600615,11300.728536339555
62,1020838.0301788903,0.0,1020838.0301788903,1020838.0301788903,15232.10779021015
63,1558820.3388357558,0.0,1558820.3388357558,1558820.3388357558,16960.36563583155
64,642565.6051784275,0.0,642565.6051784275,642565.6051784275,16306.001883706607
65,0.0,0.0,0.0,0.0,15129.86789108144
66,0.0,0.0,0.0,0.0,16540.775910462355
67,0.0,0.0,0.0,0.0,17226.420363855694
68,0.0,0.0,0.0,0.0,17231.8177189774
69,0.0,0.0,0.0,0.0,17229.780059107205
70,0.0,0.0,0.0,0.0,17232.461596605946
71,0.0,0.0,0.0,0.0,17227.183983020455
72,0.0,0.0,0.0,0.0,17226.726889648657
73,0.0,0.0,0.0,0.0,17228.57410445918
74,0.0,0.0,0.0,0.0,17227.551736714733
75,0.0,0.0,0.0,0.0,17240.239049231957
76,0.0,0.0,0.0,0.0,17241.5521380485
77,0.0,0.0,0.0,0.0,17236.92000269551
78,0.0,0.0,0.0,0.0,17240.76897125022
79,498021.7601752421,0.0,498021.7601752421,498021.7601752421,19158.653564201042
80,1475433.0737924338,0.0,1475433.0737924338,1475433.0737924338,21237.27116601181
