,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3904,506308.5760500132,0.0,506308.5760500132,506308.5760500132,10202.734542386008
3905,432789.48937586305,0.0,432789.48937586305,432789.48937586305,8825.067962046931
3906,238435.50313862765,0.0,238435.50313862765,238435.50313862765,5056.627697063765
3907,620336.3246667407,0.0,620336.3246667407,620336.3246667407,12296.279984908148
3908,765218.2715507995,0.0,765218.2715507995,765218.2715507995,14889.082484898603
3909,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.49905179049
3910,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.471995165237
3911,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.44493853313
3912,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.4178818942
3913,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.390825248418
3914,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.363768595787
3915,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.336711936307
3916,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.309655269997
3917,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17743.282598596837
3918,330366.37764567323,0.0,330366.37764567323,330366.37764567323,6864.277106402837
3919,117752.87529545688,0.0,117752.87529545688,117752.87529545688,2591.80261925917
3920,62505.67728132763,0.0,62505.67728132763,62505.67728132763,0.0
3921,27884.32141606772,0.0,27884.32141606772,27884.32141606772,0.0
3922,116028.71003436531,0.0,116028.71003436531,116028.71003436531,2129.471270541903
3923,153656.90050888254,0.0,153656.90050888254,153656.90050888254,3338.323728884938
3924,82294.72791836184,0.0,82294.72791836184,82294.72791836184,0.0
3925,65614.4144411687,0.0,65614.4144411687,65614.4144411687,0.0
3926,111346.94593003436,0.0,111346.94593003436,111346.94593003436,2047.1804645650705
3927,109221.04250907939,0.0,109221.04250907939,109221.04250907939,2411.779532325695
3928,115734.02686936656,0.0,115734.02686936656,115734.02686936656,2548.945718970096
3929,189310.34663688464,0.0,189310.34663688464,189310.34663688464,4067.29956162288
3930,238937.28563955164,0.0,238937.28563955164,238937.28563955164,5065.683938217558
3931,454791.8851125079,0.0,454791.8851125079,454791.8851125079,9238.145091518942
3932,804488.4382937138,0.0,804488.4382937138,804488.4382937138,15577.462726632668
3933,620356.6506583673,0.0,620356.6506583673,620356.6506583673,12294.512784595752
3934,424725.56643540715,0.0,424725.56643540715,424725.56643540715,8670.906517459021
3935,678044.1519821036,0.0,678044.1519821036,678044.1519821036,13335.229371360816
3936,558483.1738782764,0.0,558483.1738782764,558483.1738782764,11164.808987736644
3937,491027.80832868256,0.0,491027.80832868256,491027.80832868256,9916.401105235152
3938,691837.8911743509,0.0,691837.8911743509,691837.8911743509,13582.315596878709
3939,843736.3484091224,0.0,843736.3484091224,843736.3484091224,16263.004020459111
3940,666715.8670778221,0.0,666715.8670778221,666715.8670778221,13131.668287921231
3941,536190.5287824989,0.0,536190.5287824989,536190.5287824989,10754.158946981262
3942,521443.85598867,0.0,521443.85598867,521443.85598867,10481.479999490199
3943,128713.37583511714,0.0,128713.37583511714,128713.37583511714,2820.698401632501
3944,110495.28624562893,0.0,110495.28624562893,110495.28624562893,2438.585581613893
3945,187459.29179269506,0.0,187459.29179269506,187459.29179269506,4029.59192460813
3946,136225.55054646105,0.0,136225.55054646105,136225.55054646105,2977.14045983964
3947,217020.96124283117,0.0,217020.96124283117,217020.96124283117,4626.842990369827
3948,165972.19044935194,0.0,165972.19044935194,165972.19044935194,3591.0738198701824
3949,238195.8932949177,0.0,238195.8932949177,238195.8932949177,5050.738130224988
3950,575943.1302191067,0.0,575943.1302191067,575943.1302191067,11484.791236635767
3951,165647.792219766,0.0,165647.792219766,165647.792219766,3584.4053178648455
3952,552214.0273172072,0.0,552214.0273172072,552214.0273172072,11049.27885197636
3953,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17740.138095542265
3954,299360.9451810538,0.0,299360.9451810538,299360.9451810538,6258.858918169971
3955,929206.4916759024,0.0,929206.4916759024,929206.4916759024,17740.0863877133
3956,0.0,0.0,0.0,0.0,0.0
3957,393771.34171698114,0.0,393771.34171698114,393771.34171698114,6734.812033820924
3958,808800.7733063843,0.0,808800.7733063843,808800.7733063843,15651.406360459952
3959,360301.12041728175,0.0,360301.12041728175,360301.12041728175,7440.577766864939
3960,178997.64039470343,0.0,178997.64039470343,178997.64039470343,3856.976638229022
3961,0.0,0.0,0.0,0.0,0.0
3962,929206.4916759024,0.0,929206.4916759024,929206.4916759024,14781.339857513134
3963,228255.2616488035,0.0,228255.2616488035,228255.2616488035,4851.2685293713075
3964,38521.596553793854,0.0,38521.596553793854,38521.596553793854,0.0
3965,26082.469691728867,0.0,26082.469691728867,26082.469691728867,0.0
3966,98972.41663848568,0.0,98972.41663848568,98972.41663848568,0.0
3967,85170.62500238749,0.0,85170.62500238749,85170.62500238749,0.0
3968,0.0,0.0,0.0,0.0,0.0
3969,0.0,0.0,0.0,0.0,0.0
3970,0.0,0.0,0.0,0.0,0.0
3971,0.0,0.0,0.0,0.0,0.0
